time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id
1656890602,Mon,2022,7,4,9,23,22,AEST,99,999,-1,garbo05,47.4,45.3,44.1,55.4,TX-C,1.67,MBytes,14,Mbits/sec,0,0.013671875,MBytes,RX-C,2.08,MBytes,17.5,Mbits/sec,,
1656890603,Mon,2022,7,4,9,23,23,AEST,99,999,-1,garbo05,36,32.3,32.1,48.7,TX-C,0.802734375,MBytes,6.74,Mbits/sec,1,0.006582031,MBytes,RX-C,2.03,MBytes,17,Mbits/sec,,
1656890604,Mon,2022,7,4,9,23,24,AEST,99,999,-1,garbo05,47.8,45.1,43.3,66.9,TX-C,0.802734375,MBytes,6.74,Mbits/sec,2,0.006582031,MBytes,RX-C,2.08,MBytes,17.5,Mbits/sec,,
1656890604,Mon,2022,7,4,9,23,24,AEST,99,999,-1,garbo05,47.8,45.1,43.3,66.9,TX-C,0.802734375,MBytes,6.74,Mbits/sec,2,0.006582031,MBytes,RX-C,2.08,MBytes,17.5,Mbits/sec,,
1656890605,Mon,2022,7,4,9,23,25,AEST,99,999,-1,garbo05,36.1,34.1,32.7,55.4,TX-C,0.802734375,MBytes,6.74,Mbits/sec,1,0.006582031,MBytes,RX-C,1.78,MBytes,15,Mbits/sec,,
1656890606,Mon,2022,7,4,9,23,26,AEST,99,999,-1,garbo05,,,,,TX-C,1.61,MBytes,13.5,Mbits/sec,0,0.013183594,MBytes,RX-C,2,MBytes,16.8,Mbits/sec,,
1656890607,Mon,2022,7,4,9,23,27,AEST,99,999,-1,garbo05,55.5,51.9,48.6,60.3,TX-C,0.802734375,MBytes,6.74,Mbits/sec,0,0.006582031,MBytes,RX-C,1.89,MBytes,15.9,Mbits/sec,,
1656890607,Mon,2022,7,4,9,23,27,AEST,99,999,-1,garbo05,55.5,51.9,48.6,60.3,TX-C,0.802734375,MBytes,6.74,Mbits/sec,0,0.006582031,MBytes,RX-C,1.89,MBytes,15.9,Mbits/sec,,
1656890608,Mon,2022,7,4,9,23,28,AEST,99,999,-1,garbo05,34.5,33.1,36.9,57.4,TX-C,0.864257813,MBytes,7.25,Mbits/sec,6,0.007080078,MBytes,RX-C,1.74,MBytes,14.6,Mbits/sec,,
1656890608,Mon,2022,7,4,9,23,28,AEST,99,999,-1,garbo05,34.5,33.1,36.9,57.4,TX-C,0.864257813,MBytes,7.25,Mbits/sec,6,0.007080078,MBytes,RX-C,1.74,MBytes,14.6,Mbits/sec,,
1656890609,Mon,2022,7,4,9,23,29,AEST,99,999,-1,garbo05,43,41.5,39.4,63.1,TX-C,0.802734375,MBytes,6.74,Mbits/sec,3,0.006582031,MBytes,RX-C,1.75,MBytes,14.7,Mbits/sec,,
1656890609,Mon,2022,7,4,9,23,29,AEST,99,999,-1,garbo05,43,41.5,39.4,63.1,TX-C,0.802734375,MBytes,6.74,Mbits/sec,3,0.006582031,MBytes,RX-C,1.75,MBytes,14.7,Mbits/sec,,
1656890610,Mon,2022,7,4,9,23,30,AEST,99,999,-1,garbo05,29.6,26.9,25.4,44,TX-C,0.864257813,MBytes,7.25,Mbits/sec,0,0.007080078,MBytes,RX-C,1.72,MBytes,14.4,Mbits/sec,,
1656890611,Mon,2022,7,4,9,23,31,AEST,99,999,-1,garbo05,43.2,40.6,38.1,55.2,TX-C,0.802734375,MBytes,6.74,Mbits/sec,0,0.006582031,MBytes,RX-C,1.63,MBytes,13.7,Mbits/sec,,
1656890611,Mon,2022,7,4,9,23,31,AEST,99,999,-1,garbo05,43.2,40.6,38.1,55.2,TX-C,0.802734375,MBytes,6.74,Mbits/sec,0,0.006582031,MBytes,RX-C,1.63,MBytes,13.7,Mbits/sec,,
1656890612,Mon,2022,7,4,9,23,32,AEST,99,999,-1,garbo05,44.1,40.7,40.3,55,TX-C,0.864257813,MBytes,7.25,Mbits/sec,0,0.007080078,MBytes,RX-C,1.82,MBytes,15.3,Mbits/sec,,
1656890613,Mon,2022,7,4,9,23,33,AEST,99,999,-1,garbo05,39,36.6,40.7,58.5,TX-C,1.61,MBytes,13.5,Mbits/sec,0,0.013183594,MBytes,RX-C,1.71,MBytes,14.4,Mbits/sec,,
1656890614,Mon,2022,7,4,9,23,34,AEST,99,999,-1,garbo05,,,,,TX-C,0.802734375,MBytes,6.74,Mbits/sec,0,0.006582031,MBytes,RX-C,2.1,MBytes,17.6,Mbits/sec,,
1656890614,Mon,2022,7,4,9,23,34,AEST,99,999,-1,garbo05,,,,,TX-C,0.802734375,MBytes,6.74,Mbits/sec,0,0.006582031,MBytes,RX-C,2.1,MBytes,17.6,Mbits/sec,,
1656890615,Mon,2022,7,4,9,23,35,AEST,99,999,-1,garbo05,54.4,51,50.9,73.5,TX-C,1.67,MBytes,14,Mbits/sec,0,0.013671875,MBytes,RX-C,1.99,MBytes,16.7,Mbits/sec,,
1656890615,Mon,2022,7,4,9,23,35,AEST,99,999,-1,garbo05,54.4,51,50.9,73.5,TX-C,1.67,MBytes,14,Mbits/sec,0,0.013671875,MBytes,RX-C,1.99,MBytes,16.7,Mbits/sec,,
1656890616,Mon,2022,7,4,9,23,36,AEST,99,999,-1,garbo05,55.3,46.6,38.8,61.7,TX-C,1.67,MBytes,14,Mbits/sec,0,0.013671875,MBytes,RX-C,1.61,MBytes,13.5,Mbits/sec,,
1656890616,Mon,2022,7,4,9,23,36,AEST,99,999,-1,garbo05,55.3,46.6,38.8,61.7,TX-C,1.67,MBytes,14,Mbits/sec,0,0.013671875,MBytes,RX-C,1.61,MBytes,13.5,Mbits/sec,,
1656890617,Mon,2022,7,4,9,23,37,AEST,99,999,-1,garbo05,40.3,37.8,35.2,53.7,TX-C,1.67,MBytes,14,Mbits/sec,1,0.013671875,MBytes,RX-C,1.43,MBytes,12,Mbits/sec,,
1656890618,Mon,2022,7,4,9,23,38,AEST,99,999,-1,garbo05,,,,,TX-C,0.802734375,MBytes,6.74,Mbits/sec,3,0.006582031,MBytes,RX-C,1.64,MBytes,13.8,Mbits/sec,,
1656890618,Mon,2022,7,4,9,23,38,AEST,99,999,-1,garbo05,,,,,TX-C,0.802734375,MBytes,6.74,Mbits/sec,3,0.006582031,MBytes,RX-C,1.64,MBytes,13.8,Mbits/sec,,
1656890619,Mon,2022,7,4,9,23,39,AEST,99,999,-1,garbo05,,,,,TX-C,1.67,MBytes,14,Mbits/sec,0,0.013671875,MBytes,RX-C,1.57,MBytes,13.1,Mbits/sec,,
1656890620,,,,,,,,,,,,,,,,,TX-C,0.802734375,MBytes,6.74,Mbits/sec,3,0.006582031,MBytes,RX-C,1.46,MBytes,12.3,Mbits/sec,,
1656890621,,,,,,,,,,,,,,,,,TX-C,0.802734375,MBytes,6.74,Mbits/sec,0,0.006582031,MBytes,RX-C,1.54,MBytes,12.9,Mbits/sec,,
1656890622,,,,,,,,,,,,,,,,,TX-C,0.864257813,MBytes,7.25,Mbits/sec,0,0.007080078,MBytes,RX-C,1.69,MBytes,14.2,Mbits/sec,,
1656890623,,,,,,,,,,,,,,,,,TX-C,1.67,MBytes,14,Mbits/sec,1,0.013671875,MBytes,RX-C,1.41,MBytes,11.8,Mbits/sec,,
1656890624,,,,,,,,,,,,,,,,,TX-C,0.802734375,MBytes,6.74,Mbits/sec,0,0.006582031,MBytes,RX-C,1.31,MBytes,11,Mbits/sec,,
1656894064,Mon,2022,7,4,10,21,4,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894065,Mon,2022,7,4,10,21,5,AEST,99,999,-1,garbo05,,,,,,,,,,,,,,,,,,0,
1656894065,Mon,2022,7,4,10,21,5,AEST,99,999,-1,garbo05,,,,,,,,,,,,,,,,,,0,
1656894066,Mon,2022,7,4,10,21,6,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894066,Mon,2022,7,4,10,21,6,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894067,Mon,2022,7,4,10,21,7,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894068,Mon,2022,7,4,10,21,8,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894068,Mon,2022,7,4,10,21,8,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894069,Mon,2022,7,4,10,21,9,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894070,Mon,2022,7,4,10,21,10,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894071,Mon,2022,7,4,10,21,11,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894072,Mon,2022,7,4,10,21,12,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894072,Mon,2022,7,4,10,21,12,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894073,Mon,2022,7,4,10,21,13,AEST,99,999,-1,garbo05,,,,,,,,,,,,,,,,,,0,
1656894074,Mon,2022,7,4,10,21,14,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894074,Mon,2022,7,4,10,21,14,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894075,Mon,2022,7,4,10,21,15,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894076,Mon,2022,7,4,10,21,16,AEST,99,999,-1,garbo05,1000,1000,1000,1000,,,,,,,,,,,,,,0,
1656894077,Mon,2022,7,4,10,21,17,AEST,99,999,-1,garbo05,22.3,25,24,36.5,,,,,,,,,,,,,,0,
1656894078,Mon,2022,7,4,10,21,18,AEST,99,999,-1,garbo05,38,40.5,45.6,59.4,,,,,,,,,,,,,,0,
1656894078,Mon,2022,7,4,10,21,18,AEST,99,999,-1,garbo05,38,40.5,45.6,59.4,,,,,,,,,,,,,,0,
1656894079,Mon,2022,7,4,10,21,19,AEST,99,999,-1,garbo05,29.5,31.7,36.5,49.7,,,,,,,,,,,,,,0,
1656894080,Mon,2022,7,4,10,21,20,AEST,99,999,-1,garbo05,29.3,27.6,32.3,55,,,,,,,,,,,,,,0,
1656894080,Mon,2022,7,4,10,21,20,AEST,99,999,-1,garbo05,29.3,27.6,32.3,55,,,,,,,,,,,,,,0,
1656894081,Mon,2022,7,4,10,21,21,AEST,99,999,-1,garbo05,45.1,42.8,41.6,58.5,,,,,,,,,,,,,,0,
1656894082,Mon,2022,7,4,10,21,22,AEST,99,999,-1,garbo05,,,,,,,,,,,,,,,,,,0,
1656894082,Mon,2022,7,4,10,21,22,AEST,99,999,-1,garbo05,,,,,,,,,,,,,,,,,,0,
1656894083,Mon,2022,7,4,10,21,23,AEST,99,999,-1,garbo05,33.3,30.8,23.6,46.4,TX-C,1.54,MBytes,13,Mbits/sec,25,0.012695313,MBytes,RX-C,1.72,MBytes,14.5,Mbits/sec,0,
1656894084,Mon,2022,7,4,10,21,24,AEST,99,999,-1,garbo05,33,30.8,43.5,54.2,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.15,MBytes,9.63,Mbits/sec,0,
1656894085,Mon,2022,7,4,10,21,25,AEST,99,999,-1,garbo05,23.2,27,25.9,42.7,TX-C,1.24,MBytes,10.4,Mbits/sec,8,0.01015625,MBytes,RX-C,1.24,MBytes,10.4,Mbits/sec,0,
1656894086,Mon,2022,7,4,10,21,26,AEST,99,999,-1,garbo05,59.4,56.8,56.1,72.5,TX-C,1.17,MBytes,9.84,Mbits/sec,0,0.009609375,MBytes,RX-C,1.12,MBytes,9.41,Mbits/sec,0,
1656894086,Mon,2022,7,4,10,21,26,AEST,99,999,-1,garbo05,59.4,56.8,56.1,72.5,TX-C,1.17,MBytes,9.84,Mbits/sec,0,0.009609375,MBytes,RX-C,1.12,MBytes,9.41,Mbits/sec,0,
1656894087,Mon,2022,7,4,10,21,27,AEST,99,999,-1,garbo05,44.6,42,40.8,57.7,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.07,MBytes,9.02,Mbits/sec,0.009489059,
1656894087,Mon,2022,7,4,10,21,27,AEST,99,999,-1,garbo05,44.6,42,40.8,57.7,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.07,MBytes,9.02,Mbits/sec,0.009489059,
1656894088,Mon,2022,7,4,10,21,28,AEST,99,999,-1,garbo05,,,,,TX-C,1.54,MBytes,13,Mbits/sec,0,0.012695313,MBytes,RX-C,1.2,MBytes,10.1,Mbits/sec,0.008623123,
1656894088,Mon,2022,7,4,10,21,28,AEST,99,999,-1,garbo05,,,,,TX-C,1.54,MBytes,13,Mbits/sec,0,0.012695313,MBytes,RX-C,1.2,MBytes,10.1,Mbits/sec,0.008623123,
1656894089,Mon,2022,7,4,10,21,29,AEST,99,999,-1,garbo05,49.4,47.6,45.9,62.4,TX-C,1.17,MBytes,9.84,Mbits/sec,6,0.009609375,MBytes,RX-C,1.18,MBytes,9.92,Mbits/sec,0.008236885,
1656894089,Mon,2022,7,4,10,21,29,AEST,99,999,-1,garbo05,49.4,47.6,45.9,62.4,TX-C,1.17,MBytes,9.84,Mbits/sec,6,0.009609375,MBytes,RX-C,1.18,MBytes,9.92,Mbits/sec,0.008236885,
1656894090,Mon,2022,7,4,10,21,30,AEST,99,999,-1,garbo05,46.9,44.5,43.3,53.3,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.13,MBytes,9.48,Mbits/sec,0.007769585,
1656894090,Mon,2022,7,4,10,21,30,AEST,99,999,-1,garbo05,46.9,44.5,43.3,53.3,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.13,MBytes,9.48,Mbits/sec,0.007769585,
1656894091,Mon,2022,7,4,10,21,31,AEST,99,999,-1,garbo05,41.9,39.8,38.6,55,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,1.09,MBytes,9.17,Mbits/sec,0.007427216,
1656894091,Mon,2022,7,4,10,21,31,AEST,99,999,-1,garbo05,41.9,39.8,38.6,55,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,1.09,MBytes,9.17,Mbits/sec,0.007427216,
1656894092,Mon,2022,7,4,10,21,32,AEST,99,999,-1,garbo05,38.7,41.8,34.2,56.9,TX-C,1.54,MBytes,13,Mbits/sec,0,0.012695313,MBytes,RX-C,1.19,MBytes,10,Mbits/sec,0.009145737,
1656894092,Mon,2022,7,4,10,21,32,AEST,99,999,-1,garbo05,38.7,41.8,34.2,56.9,TX-C,1.54,MBytes,13,Mbits/sec,0,0.012695313,MBytes,RX-C,1.19,MBytes,10,Mbits/sec,0.009145737,
1656894093,Mon,2022,7,4,10,21,33,AEST,99,999,-1,garbo05,54,51,49.8,74.7,TX-C,1.3,MBytes,10.9,Mbits/sec,1,0.010644531,MBytes,RX-C,1.16,MBytes,9.7,Mbits/sec,0.007364273,
1656894094,Mon,2022,7,4,10,21,34,AEST,99,999,-1,garbo05,52.1,55.7,54.5,65.2,TX-C,1.54,MBytes,13,Mbits/sec,0,0.012695313,MBytes,RX-C,1.16,MBytes,9.74,Mbits/sec,0.008398056,
1656894094,Mon,2022,7,4,10,21,34,AEST,99,999,-1,garbo05,52.1,55.7,54.5,65.2,TX-C,1.54,MBytes,13,Mbits/sec,0,0.012695313,MBytes,RX-C,1.16,MBytes,9.74,Mbits/sec,0.008398056,
1656894095,Mon,2022,7,4,10,21,35,AEST,99,999,-1,garbo05,39.8,38.2,36.3,59.7,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,1.11,MBytes,9.3,Mbits/sec,0.008867264,
1656894095,Mon,2022,7,4,10,21,35,AEST,99,999,-1,garbo05,39.8,38.2,36.3,59.7,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,1.11,MBytes,9.3,Mbits/sec,0.008867264,
1656894096,Mon,2022,7,4,10,21,36,AEST,99,999,-1,garbo05,,,,,TX-C,1.24,MBytes,10.4,Mbits/sec,1,0.01015625,MBytes,RX-C,1.09,MBytes,9.12,Mbits/sec,0.006671906,
1656894096,Mon,2022,7,4,10,21,36,AEST,99,999,-1,garbo05,,,,,TX-C,1.24,MBytes,10.4,Mbits/sec,1,0.01015625,MBytes,RX-C,1.09,MBytes,9.12,Mbits/sec,0.006671906,
1656894097,Mon,2022,7,4,10,21,37,AEST,99,999,-1,garbo05,26.7,24.3,22.3,45.5,TX-C,1.24,MBytes,10.4,Mbits/sec,6,0.01015625,MBytes,RX-C,1.06,MBytes,8.92,Mbits/sec,0.007068634,
1656894098,Mon,2022,7,4,10,21,38,AEST,99,999,-1,garbo05,33.4,31.1,24.2,64.4,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.11,MBytes,9.29,Mbits/sec,0.00478363,
1656894098,Mon,2022,7,4,10,21,38,AEST,99,999,-1,garbo05,33.4,31.1,24.2,64.4,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.11,MBytes,9.29,Mbits/sec,0.00478363,
1656894099,Mon,2022,7,4,10,21,39,AEST,99,999,-1,garbo05,30.5,28.3,26.4,43.4,TX-C,0.926757813,MBytes,7.77,Mbits/sec,8,0.007587891,MBytes,RX-C,0.993164063,MBytes,8.33,Mbits/sec,0.004972458,
1656894099,Mon,2022,7,4,10,21,39,AEST,99,999,-1,garbo05,30.5,28.3,26.4,43.4,TX-C,0.926757813,MBytes,7.77,Mbits/sec,8,0.007587891,MBytes,RX-C,0.993164063,MBytes,8.33,Mbits/sec,0.004972458,
1656894100,Mon,2022,7,4,10,21,40,AEST,99,999,-1,garbo05,35.7,45.9,44.7,61.3,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,0.939453125,MBytes,7.88,Mbits/sec,0.007383347,
1656894100,Mon,2022,7,4,10,21,40,AEST,99,999,-1,garbo05,35.7,45.9,44.7,61.3,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,0.939453125,MBytes,7.88,Mbits/sec,0.007383347,
1656894101,Mon,2022,7,4,10,21,41,AEST,99,999,-1,garbo05,53.9,52.1,50.6,73.5,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.03,MBytes,8.62,Mbits/sec,0.005601883,
1656894102,Mon,2022,7,4,10,21,42,AEST,99,999,-1,garbo05,34.8,33.6,31.7,48.8,TX-C,1.48,MBytes,12.4,Mbits/sec,3,0.012109375,MBytes,RX-C,1.06,MBytes,8.93,Mbits/sec,0.007383347,
1656894102,Mon,2022,7,4,10,21,42,AEST,99,999,-1,garbo05,34.8,33.6,31.7,48.8,TX-C,1.48,MBytes,12.4,Mbits/sec,3,0.012109375,MBytes,RX-C,1.06,MBytes,8.93,Mbits/sec,0.007383347,
1656894103,Mon,2022,7,4,10,21,43,AEST,99,999,-1,garbo05,27.4,29.5,27.6,49.4,TX-C,0.926757813,MBytes,7.77,Mbits/sec,0,0.007587891,MBytes,RX-C,0.995117188,MBytes,8.35,Mbits/sec,0.00528717,
1656894103,Mon,2022,7,4,10,21,43,AEST,99,999,-1,garbo05,27.4,29.5,27.6,49.4,TX-C,0.926757813,MBytes,7.77,Mbits/sec,0,0.007587891,MBytes,RX-C,0.995117188,MBytes,8.35,Mbits/sec,0.00528717,
1656894104,Mon,2022,7,4,10,21,44,AEST,99,999,-1,garbo05,,,,,TX-C,1.42,MBytes,11.9,Mbits/sec,3,0.011621094,MBytes,RX-C,1.07,MBytes,8.96,Mbits/sec,0.005727768,
1656894105,Mon,2022,7,4,10,21,45,AEST,99,999,-1,garbo05,70.1,68,67,84.7,TX-C,0.926757813,MBytes,7.77,Mbits/sec,0,0.007587891,MBytes,RX-C,1.08,MBytes,9.03,Mbits/sec,0.008012772,
1656894106,Mon,2022,7,4,10,21,46,AEST,99,999,-1,garbo05,49.4,54.7,46.3,69.1,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.21,MBytes,10.1,Mbits/sec,0.00604248,
1656894106,Mon,2022,7,4,10,21,46,AEST,99,999,-1,garbo05,49.4,54.7,46.3,69.1,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.21,MBytes,10.1,Mbits/sec,0.00604248,
1656894107,Mon,2022,7,4,10,21,47,AEST,99,999,-1,garbo05,83.5,86.5,79.6,96.2,TX-C,1.36,MBytes,11.4,Mbits/sec,0,0.011132813,MBytes,RX-C,1.21,MBytes,10.1,Mbits/sec,0.009775162,
1656894108,Mon,2022,7,4,10,21,48,AEST,99,999,-1,garbo05,26.8,23.8,27.1,43.6,TX-C,1.54,MBytes,13,Mbits/sec,0,0.012695313,MBytes,RX-C,1.27,MBytes,10.6,Mbits/sec,0.006797791,
1656894109,Mon,2022,7,4,10,21,49,AEST,99,999,-1,garbo05,54.6,52.1,51.3,73.8,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.33,MBytes,11.1,Mbits/sec,0.007616043,
1656894109,Mon,2022,7,4,10,21,49,AEST,99,999,-1,garbo05,54.6,52.1,51.3,73.8,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.33,MBytes,11.1,Mbits/sec,0.007616043,
1656894110,Mon,2022,7,4,10,21,50,AEST,99,999,-1,garbo05,81.8,79.2,83.4,99.9,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.37,MBytes,11.5,Mbits/sec,0.008516312,
1656894110,Mon,2022,7,4,10,21,50,AEST,99,999,-1,garbo05,81.8,79.2,83.4,99.9,TX-C,1.24,MBytes,10.4,Mbits/sec,0,0.01015625,MBytes,RX-C,1.37,MBytes,11.5,Mbits/sec,0.008516312,
1656894111,Mon,2022,7,4,10,21,51,AEST,99,999,-1,garbo05,82.3,79.2,78.4,88.7,TX-C,1.54,MBytes,13,Mbits/sec,0,0.012695313,MBytes,RX-C,1.31,MBytes,11,Mbits/sec,0.006860733,
1656894111,Mon,2022,7,4,10,21,51,AEST,99,999,-1,garbo05,82.3,79.2,78.4,88.7,TX-C,1.54,MBytes,13,Mbits/sec,0,0.012695313,MBytes,RX-C,1.31,MBytes,11,Mbits/sec,0.006860733,
1656894112,Mon,2022,7,4,10,21,52,AEST,99,999,-1,garbo05,,,,,TX-C,1.61,MBytes,13.5,Mbits/sec,0,0.013183594,MBytes,RX-C,1.29,MBytes,10.8,Mbits/sec,0.008103371,
1656894112,Mon,2022,7,4,10,21,52,AEST,99,999,-1,garbo05,,,,,TX-C,1.61,MBytes,13.5,Mbits/sec,0,0.013183594,MBytes,RX-C,1.29,MBytes,10.8,Mbits/sec,0.008103371,
1656894113,Mon,2022,7,4,10,21,53,AEST,99,999,-1,garbo05,78.8,82.3,81.3,100,TX-C,1.17,MBytes,9.84,Mbits/sec,0,0.009609375,MBytes,RX-C,1.29,MBytes,10.9,Mbits/sec,0.005727768,
1656894114,Mon,2022,7,4,10,21,54,AEST,99,999,-1,garbo05,88.9,85.7,85.5,102,TX-C,1.61,MBytes,13.5,Mbits/sec,2,0.013183594,MBytes,RX-C,1.38,MBytes,11.5,Mbits/sec,0.007930756,
1656894115,Mon,2022,7,4,10,21,55,AEST,99,999,-1,garbo05,58.4,55.5,54.2,89.2,TX-C,1.48,MBytes,12.4,Mbits/sec,8,0.012109375,MBytes,RX-C,1.54,MBytes,12.9,Mbits/sec,0.009019852,
1656894116,Mon,2022,7,4,10,21,56,AEST,99,999,-1,garbo05,77.2,74.1,73.5,102,TX-C,1.48,MBytes,12.4,Mbits/sec,2,0.012109375,MBytes,RX-C,1.66,MBytes,13.9,Mbits/sec,0.007553101,
1656894116,Mon,2022,7,4,10,21,56,AEST,99,999,-1,garbo05,77.2,74.1,73.5,102,TX-C,1.48,MBytes,12.4,Mbits/sec,2,0.012109375,MBytes,RX-C,1.66,MBytes,13.9,Mbits/sec,0.007553101,
1656894117,Mon,2022,7,4,10,21,57,AEST,99,999,-1,garbo05,55,46.4,45.4,61.8,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,2.06,MBytes,17.3,Mbits/sec,0.009501457,
1656894117,Mon,2022,7,4,10,21,57,AEST,99,999,-1,garbo05,55,46.4,45.4,61.8,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,2.06,MBytes,17.3,Mbits/sec,0.009501457,
1656894118,Mon,2022,7,4,10,21,58,AEST,99,999,-1,garbo05,61.9,58.5,58.3,68.5,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,2.8,MBytes,23.5,Mbits/sec,0.006510735,
1656894118,Mon,2022,7,4,10,21,58,AEST,99,999,-1,garbo05,61.9,58.5,58.3,68.5,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,2.8,MBytes,23.5,Mbits/sec,0.006510735,
1656894119,Mon,2022,7,4,10,21,59,AEST,99,999,-1,garbo05,53.1,51,49.8,68.3,TX-C,1.48,MBytes,12.4,Mbits/sec,1,0.012109375,MBytes,RX-C,3.6,MBytes,30.2,Mbits/sec,0.005098343,
1656894119,Mon,2022,7,4,10,21,59,AEST,99,999,-1,garbo05,53.1,51,49.8,68.3,TX-C,1.48,MBytes,12.4,Mbits/sec,1,0.012109375,MBytes,RX-C,3.6,MBytes,30.2,Mbits/sec,0.005098343,
1656894120,Mon,2022,7,4,10,22,0,AEST,99,999,-1,garbo05,,,,,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,3.62,MBytes,30.4,Mbits/sec,0.007446289,
1656894120,Mon,2022,7,4,10,22,0,AEST,99,999,-1,garbo05,,,,,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,3.62,MBytes,30.4,Mbits/sec,0.007446289,
1656894121,Mon,2022,7,4,10,22,1,AEST,99,999,-1,garbo05,51,48.3,47,57.6,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,3.58,MBytes,30,Mbits/sec,0.005475998,
1656894121,Mon,2022,7,4,10,22,1,AEST,99,999,-1,garbo05,51,48.3,47,57.6,TX-C,1.48,MBytes,12.4,Mbits/sec,0,0.012109375,MBytes,RX-C,3.58,MBytes,30,Mbits/sec,0.005475998,
1656894122,Mon,2022,7,4,10,22,2,AEST,99,999,-1,garbo05,58.6,67.9,66.1,82.9,TX-C,1.48,MBytes,12.4,Mbits/sec,2,0.012109375,MBytes,RX-C,3.98,MBytes,33.3,Mbits/sec,0.006474495,
1656894122,Mon,2022,7,4,10,22,2,AEST,99,999,-1,garbo05,58.6,67.9,66.1,82.9,TX-C,1.48,MBytes,12.4,Mbits/sec,2,0.012109375,MBytes,RX-C,3.98,MBytes,33.3,Mbits/sec,0.006474495,
1656894123,Mon,2022,7,4,10,22,3,AEST,99,999,-1,garbo05,59.3,56.2,54.2,65.1,TX-C,0.98828125,MBytes,8.29,Mbits/sec,3,0.008095703,MBytes,RX-C,3.58,MBytes,30,Mbits/sec,0.006573677,
