square_id,datetime_hour,mean_latency,mean_throughput,mean_transfer,mean_ul_dl_ratio,mean_speed,latitude,longitude,observation_count,hour_of_day,day_of_week,date
square_60129542197,2022-07-19 09:00:00,87.08970588235294,37.56823529411764,4.476613051470588,0.8525982158026801,60.67326305882354,-37.77501123529412,144.811411,17,9,1,2022-07-19
square_60129542197,2022-07-19 11:00:00,61.16428571428571,37.042857142857144,4.414285714285714,0.679492401435068,60.45933371428571,-37.77488742857143,144.81148885714285,7,11,1,2022-07-19
square_60129542199,2022-07-04 09:00:00,35.52410714285714,18.832857142857144,2.244560546875,1.239113699914338,73.38946857142857,-37.775397642857136,144.81597210714284,28,9,0,2022-07-04
square_60129542199,2022-07-05 08:00:00,151.04453125,25.1771875,3.000791015625,0.1574759540455613,64.663911125,-37.7756476875,144.8159965,32,8,1,2022-07-05
square_60129542199,2022-07-05 09:00:00,60.50192307692308,0.0,0.0,,66.58509846153846,-37.775747,144.81802307692308,13,9,1,2022-07-05
square_60129542199,2022-07-05 10:00:00,45.76969696969697,22.115454545454543,2.6354486268939397,0.760232602899998,66.27488630303031,-37.7753843030303,144.81579415151515,33,10,1,2022-07-05
square_60129542199,2022-07-05 11:00:00,75.48398576512456,26.00225978647687,3.0979625639457296,0.8190033876336403,8.809683893238434,-37.78125660854092,144.81713608185052,562,11,1,2022-07-05
square_60129542199,2022-07-05 12:00:00,54.832258064516125,31.461290322580645,3.7483870967741937,1.054498350934777,61.00852425806451,-37.77558167741935,144.81594251612904,31,12,1,2022-07-05
square_60129542199,2022-07-12 08:00:00,107.08958333333334,22.50133333333333,2.6806315104166667,0.9752844279824782,49.88957726666667,-37.777659183333334,144.8176569,60,8,1,2022-07-12
square_60129542199,2022-07-12 09:00:00,142.61018518518517,20.993703703703705,2.5016854745370374,0.9030883473638921,66.88203051851852,-37.77564866666666,144.81634674074073,27,9,1,2022-07-12
square_60129542199,2022-07-12 11:00:00,87.96320754716982,20.236839622641508,2.41191977446934,1.0246413146889164,21.29563258490566,-37.779777,144.81824284905662,212,11,1,2022-07-12
square_60129542199,2022-07-19 08:00:00,78.86013513513512,36.2,4.313513513513513,0.6620292260429466,52.0936065945946,-37.77709224324324,144.81685672972972,37,8,1,2022-07-19
square_60129542199,2022-07-19 09:00:00,73.14817567567567,46.97386486486487,5.59761011402027,0.6005468565426246,15.579879924324326,-37.78080132432432,144.8171623162162,370,9,1,2022-07-19
square_60129542199,2022-07-19 10:00:00,69.4784090909091,42.53522727272727,5.068068181818182,0.7687264051106328,19.58346890909091,-37.78158406818182,144.81722495454545,88,10,1,2022-07-19
square_60129542199,2022-07-19 11:00:00,63.768421052631574,22.53684210526316,2.6857894736842107,0.5215081601933422,71.24166378947368,-37.7754967368421,144.8166264736842,19,11,1,2022-07-19
square_60129542201,2022-07-04 09:00:00,34.14196428571429,25.489285714285717,3.0386216517857143,1.5851359809242815,73.1545952857143,-37.776346928571435,144.82327864285713,28,9,0,2022-07-04
square_60129542201,2022-07-05 08:00:00,57.36048387096774,10.898709677419355,1.2995110887096775,0.365153475851354,61.51023703225807,-37.77654761290322,144.82341177419354,31,8,1,2022-07-05
square_60129542201,2022-07-05 09:00:00,42.3,9.483870967741936,1.1290322580645162,,64.1695895483871,-37.77640877419355,144.82328090322582,31,9,1,2022-07-05
square_60129542201,2022-07-05 10:00:00,36.873000000000005,26.3172,3.1358796875,0.8569488485414014,64.84348336,-37.776194800000006,144.82147868,25,10,1,2022-07-05
square_60129542201,2022-07-05 11:00:00,64.03641975308642,32.48148148148148,3.869506172839506,1.1119394488430232,24.310563802469137,-37.77977996296296,144.8219201111111,81,11,1,2022-07-05
square_60129542201,2022-07-05 12:00:00,45.81339285714285,38.582142857142856,4.597857142857143,0.7830294010404072,63.48073942857143,-37.776502071428574,144.82316089285715,28,12,1,2022-07-05
square_60129542201,2022-07-12 08:00:00,70.69100364963504,27.29029197080292,3.2510418567518244,1.5848418649342149,26.76987594160584,-37.777373175182476,144.8208455620438,137,8,1,2022-07-12
square_60129542201,2022-07-12 09:00:00,39.721774193548384,23.549677419354836,2.805483870967742,0.8132720159681307,68.714756,-37.77647787096774,144.82337477419355,31,9,1,2022-07-12
square_60129542201,2022-07-12 11:00:00,52.908936363636364,23.97301818181818,2.8567477982954546,1.0565520001991127,7.713611989090909,-37.780739975454544,144.82194743,1100,11,1,2022-07-12
square_60129542201,2022-07-19 08:00:00,62.93591370558376,27.41152284263959,3.265548064720812,1.3221089729559576,7.551722720812183,-37.78073483756345,144.820847106599,197,8,1,2022-07-19
square_60129542201,2022-07-19 09:00:00,55.93236363636363,41.42756363636364,4.936436363636363,0.515810681648659,18.346733614545453,-37.7780384909091,144.8207689890909,275,9,1,2022-07-19
square_60129542201,2022-07-19 11:00:00,62.52583333333334,41.330000000000005,4.924,0.9029303311967253,69.91738306666666,-37.7763081,144.82321666666667,30,11,1,2022-07-19
square_60129542203,2022-07-04 09:00:00,35.38189655172414,20.06655172413793,2.3928246228448278,1.272109194167549,42.45269351724137,-37.77640668965517,144.82848744827584,29,9,0,2022-07-04
square_60129542203,2022-07-05 05:00:00,49.86615646258503,22.732244897959184,2.708922193877551,1.2389243190895463,17.09666870748299,-37.777182265306124,144.8287439727891,147,5,1,2022-07-05
square_60129542203,2022-07-05 06:00:00,43.14539473684211,18.39342105263158,2.191095805921053,1.132949748573487,48.067246631578946,-37.77893157894737,144.82851842105262,38,6,1,2022-07-05
square_60129542203,2022-07-05 08:00:00,29.380755395683455,9.096762589928058,1.0844202450539568,0.0,19.17267677697842,-37.77800964028777,144.82961846043165,139,8,1,2022-07-05
square_60129542203,2022-07-05 09:00:00,51.11539215686275,2.676470588235294,0.31862745098039214,,27.54831843137255,-37.7793695882353,144.82839033333335,51,9,1,2022-07-05
square_60129542203,2022-07-05 10:00:00,47.092975663716814,28.409734513274337,3.385840794386062,1.488450038280357,8.265197380530974,-37.77554165265487,144.83138732964602,452,10,1,2022-07-05
square_60129542203,2022-07-05 11:00:00,44.4225,25.029600000000002,2.9805312500000003,2.4836376292045728,11.91213808,-37.775281060000005,144.83225991,100,11,1,2022-07-05
square_60129542203,2022-07-05 12:00:00,42.171875,40.8525,4.86575,0.9943575458531381,46.9977873,-37.777224175,144.83066995,40,12,1,2022-07-05
square_60129542203,2022-07-12 05:00:00,35.74320388349514,20.64398058252427,2.458954035194175,1.9946206635925485,11.42577315210356,-37.77595958576052,144.83065467313915,309,5,1,2022-07-12
square_60129542203,2022-07-12 08:00:00,43.868490566037735,30.139245283018866,3.590854658018868,1.4406763963398352,14.284629750943395,-37.77707844150943,144.8300515735849,265,8,1,2022-07-12
square_60129542203,2022-07-12 09:00:00,41.46382352941177,31.97964705882353,3.8099558823529414,1.1216391867340714,18.244509552941178,-37.77780837058824,144.8294143117647,170,9,1,2022-07-12
square_60129542203,2022-07-12 10:00:00,45.89188432835821,30.95929104477612,3.6888884678171645,0.7157601497105643,10.201479402985074,-37.77524400746269,144.83301662313434,268,10,1,2022-07-12
square_60129542203,2022-07-19 05:00:00,44.79545454545455,40.593333333333334,4.837878787878788,0.5811308519810304,60.978054060606055,-37.77833281818182,144.8285632121212,33,5,1,2022-07-19
square_60129542203,2022-07-19 11:00:00,63.06621160409557,45.07317406143345,5.3696245733788395,1.0288837326132392,14.95403404778157,-37.775628682593855,144.83145944368601,293,11,1,2022-07-19
square_60129542205,2022-07-05 10:00:00,42.08888888888889,41.96,5.002109375,1.0298667379787507,8.276999555555555,-37.77485466666667,144.83410666666666,9,10,1,2022-07-05
square_60129542205,2022-07-05 11:00:00,90.44151583710408,30.645361990950228,3.650545284219457,1.4931845141609021,8.953100135746606,-37.7774775520362,144.83894553846156,442,11,1,2022-07-05
square_60129542205,2022-07-05 12:00:00,61.299499999999995,44.27,5.2738,0.7301767783481722,30.77498032,-37.778059920000004,144.83796425999998,50,12,1,2022-07-05
square_60129542205,2022-07-12 05:00:00,35.855555555555554,23.754074074074076,2.82896412037037,1.5855184452931017,4.1102739259259256,-37.77581992592592,144.8343592962963,27,5,1,2022-07-12
square_60129542205,2022-07-12 06:00:00,42.47811284046693,24.299922178988325,2.894781888375486,1.4467141698505404,6.860510607003891,-37.776409891050584,144.83884944941636,514,6,1,2022-07-12
square_60129542205,2022-07-12 07:00:00,55.53904303510759,24.61211247168743,2.931420671715742,1.8342923484648934,7.929957780294451,-37.7765210815402,144.83985077010192,883,7,1,2022-07-12
square_60129542205,2022-07-12 09:00:00,47.471923076923076,22.713179487179485,2.7056245993589743,1.3569797639855288,7.586228882051283,-37.781814887179486,144.83759847692306,195,9,1,2022-07-12
square_60129542205,2022-07-12 10:00:00,62.27791828793774,33.48459143968872,3.989593111624514,0.8460246972659465,15.396115579766537,-37.77580655252918,144.8363188988327,257,10,1,2022-07-12
square_60129542205,2022-07-19 11:00:00,60.40721649484536,36.58309278350515,4.358965850515464,0.9052024127271284,23.45540816494845,-37.77551915463918,144.8352527628866,97,11,1,2022-07-19
square_60129542205,2022-07-19 12:00:00,78.925,27.862230215827335,3.3194047886690647,0.7759503500213404,14.899686417266187,-37.77629059472422,144.83957425179858,417,12,1,2022-07-19
square_60129542207,2022-07-05 11:00:00,125.92497064004698,38.37269524368761,4.572474447665884,0.6267400802832207,4.903315180270111,-37.78079163241339,144.84430048032883,1703,11,1,2022-07-05
square_60129542207,2022-07-05 12:00:00,89.22434497816595,38.998431487104256,4.647264857396288,0.7571925136604343,6.963920323144105,-37.77979011681223,144.84503268340612,916,12,1,2022-07-05
square_60129542207,2022-07-12 06:00:00,49.11490476190477,25.19271111111111,3.000806423611111,1.7157877842034635,4.816050156190476,-37.777383622857144,144.84413188126985,1575,6,1,2022-07-12
square_60129542207,2022-07-12 07:00:00,47.25431665649786,25.945759609518,3.090391125495729,2.0625359580206526,6.252514713849909,-37.776084140329466,144.84482135692494,1639,7,1,2022-07-12
square_60129542207,2022-07-12 08:00:00,66.43697916666667,23.95029761904762,2.8523445638020832,2.0963597730656556,9.29330844047619,-37.77597604464286,144.84483869345237,336,8,1,2022-07-12
square_60129542207,2022-07-12 09:00:00,132.7935650887574,26.315147928994083,3.1352826541697483,0.7328437429345656,5.068291142011835,-37.780586739644974,144.84387998002958,1352,9,1,2022-07-12
square_60129542207,2022-07-12 10:00:00,109.19322033898305,28.11058111380145,3.3494071106991523,0.7752426664140583,6.953937133171913,-37.78006038983051,144.84568497578692,826,10,1,2022-07-12
square_60129542207,2022-07-19 12:00:00,49.183521756021754,38.14079852005633,4.544227035984849,0.9004897287856073,13.646751959595958,-37.776509116550116,144.84538643045843,1287,12,1,2022-07-19
square_68719476737,2022-07-04 09:00:00,105.34404069767442,28.100019077034883,3.3481398755450584,0.5323300993473742,68.41371986046511,-37.77113521511628,144.7380129883721,172,9,0,2022-07-04
square_68719476737,2022-07-04 13:00:00,97.21578389830508,33.8187453654661,4.029410752118644,0.551443123458785,72.85129216949153,-37.77142087288136,144.7379648177966,236,13,0,2022-07-04
square_68719476737,2022-07-05 08:00:00,130.78522727272727,14.286363636363637,1.7021004971590907,0.36353692893117445,75.2241150909091,-37.77093936363636,144.73807250000002,22,8,1,2022-07-05
square_68719476737,2022-07-05 09:00:00,69.89900568181818,21.70159090909091,2.5856465287642045,0.7562622178782759,69.12114372727272,-37.771201761363635,144.7380144375,176,9,1,2022-07-05
square_68719476737,2022-07-05 12:00:00,89.67662721893491,22.92207100591716,2.731029031065089,0.6744413394869444,67.04046033136095,-37.77152247928994,144.73797312426035,169,12,1,2022-07-05
square_68719476737,2022-07-05 13:00:00,146.425,69.25,8.254000000000001,0.11807488090904075,73.3517936,-37.7717717,144.7379432,10,13,1,2022-07-05
square_68719476737,2022-07-06 08:00:00,66.59573170731707,18.18,2.1665091463414634,0.4155811719284164,68.05255307317073,-37.770800829268296,144.73807885365855,41,8,2,2022-07-06
square_68719476737,2022-07-06 09:00:00,101.00697674418605,23.708837209302327,2.8246847747093025,1.0199084528573361,67.8284663255814,-37.77134886046512,144.73793669767443,43,9,2,2022-07-06
square_68719476737,2022-07-06 10:00:00,83.62421875,42.3515625,5.047059936523437,0.42198673234520795,69.673223875,-37.77130928125,144.73798609375,64,10,2,2022-07-06
square_68719476737,2022-07-06 12:00:00,43.35328947368421,26.182105263157897,3.1185824424342106,1.0295910733892302,64.82687189473684,-37.771242,144.73803265789473,38,12,2,2022-07-06
square_68719476737,2022-07-06 13:00:00,95.6391447368421,35.357434210526314,4.212767269736842,0.4945105534125402,66.03441244736841,-37.771108592105264,144.7380346776316,152,13,2,2022-07-06
square_68719476737,2022-07-07 08:00:00,51.38466666666667,26.503866666666667,3.1584171875,0.6781480939593556,67.38657567999999,-37.77119754666667,144.73799497333334,75,8,3,2022-07-07
square_68719476737,2022-07-07 09:00:00,91.01048387096773,12.281935483870969,1.4635320060483872,0.0,85.25000941935484,-37.77092522580645,144.7380567096774,31,9,3,2022-07-07
square_68719476737,2022-07-07 11:00:00,37.44183823529412,0.0,0.0,,73.36757917647058,-37.77121032352941,144.73804117647057,34,11,3,2022-07-07
square_68719476737,2022-07-07 12:00:00,89.08681102362205,29.535196850393703,3.5187238558070866,0.7356115677138304,69.542512503937,-37.770900000000005,144.73807663779527,127,12,3,2022-07-07
square_68719476737,2022-07-07 13:00:00,200.56847826086957,63.904347826086955,7.614782608695651,0.3186910613522053,61.22381860869566,-37.770682739130436,144.73811317391304,23,13,3,2022-07-07
square_68719476737,2022-07-08 08:00:00,86.65241935483871,22.558709677419355,2.6879170866935485,0.45163666121296453,71.31370941935484,-37.771633096774195,144.73795322580645,31,8,4,2022-07-08
square_68719476737,2022-07-08 09:00:00,79.28955223880597,17.05955223880597,2.0324381996268657,0.9426446408417616,67.50446017910448,-37.7714362238806,144.73795741791045,67,9,4,2022-07-08
square_68719476737,2022-07-08 10:00:00,105.51166666666667,45.81666666666667,5.460333333333334,0.37432187689493585,84.4158268,-37.77113213333334,144.73801486666667,30,10,4,2022-07-08
square_68719476737,2022-07-08 12:00:00,105.41967213114755,36.12639344262295,4.305511014344263,0.3376630002882571,63.93762826229508,-37.77105337704918,144.73806140983606,61,12,4,2022-07-08
square_68719476737,2022-07-08 13:00:00,166.49444444444447,75.8851851851852,9.042592592592593,0.2347892475830607,67.82373822222222,-37.771160925925926,144.73801307407408,27,13,4,2022-07-08
square_68719476737,2022-07-11 08:00:00,88.21708333333332,25.532,3.04240625,0.7811044752423816,77.99065233333334,-37.7712837,144.7379963,60,8,0,2022-07-11
square_68719476737,2022-07-11 09:00:00,55.06142857142857,0.7628571428571428,0.09085267857142856,,70.48405097142857,-37.771332557142856,144.73798722857143,70,9,0,2022-07-11
square_68719476737,2022-07-11 10:00:00,54.84125,14.82075,1.7661230468749998,0.8415835468942918,78.9976619,-37.7706589,144.738063475,40,10,0,2022-07-11
square_68719476737,2022-07-11 12:00:00,119.15615384615384,30.60934735576923,3.6474591346153846,0.7443629029569567,71.41779273846153,-37.77092953846154,144.73805152307693,65,12,0,2022-07-11
square_68719476737,2022-07-11 13:00:00,94.06556122448978,70.6761224489796,8.423034518494898,0.2721805712679806,65.00578583673469,-37.771325346938774,144.7379950102041,98,13,0,2022-07-11
square_68719476737,2022-07-12 09:00:00,93.88205882352942,33.635411764705886,4.007177849264706,0.7561670840799125,53.684120094117645,-37.77136316470588,144.73797471764706,85,9,1,2022-07-12
square_68719476737,2022-07-12 10:00:00,58.108720930232565,18.88720930232558,2.249755632267442,1.1362195746428467,65.08367311627907,-37.771225488372096,144.73801255813953,43,10,1,2022-07-12
square_68719476737,2022-07-12 12:00:00,92.12264150943396,21.34954304245283,2.544187057783019,0.2943133501843223,68.68603252830188,-37.771000962264154,144.73806279245284,53,12,1,2022-07-12
square_68719476737,2022-07-12 13:00:00,79.83125000000001,55.62115384615385,6.628461538461538,0.37154056700729543,63.51879192307692,-37.771044153846155,144.7380293076923,52,13,1,2022-07-12
square_68719476737,2022-07-13 09:00:00,43.737857142857145,9.037571428571429,1.0767745535714286,0.7213326706036551,64.36607479999999,-37.771433314285716,144.73800172857145,70,9,2,2022-07-13
square_68719476737,2022-07-13 10:00:00,54.8349358974359,40.73025641025641,4.853262720352564,0.5560233066397576,62.433104410256405,-37.77132569230769,144.73798146153845,78,10,2,2022-07-13
square_68719476737,2022-07-13 12:00:00,107.92500000000001,34.46595744680851,4.10595744680851,0.535993868687157,69.54370331914893,-37.77130659574468,144.73802863829786,47,12,2,2022-07-13
square_68719476737,2022-07-13 13:00:00,80.72999999999999,40.66927272727273,4.8456363636363635,0.7584515249968347,67.5772576,-37.77118247272727,144.7379771818182,55,13,2,2022-07-13
square_68719476737,2022-07-14 08:00:00,113.61166666666666,18.525120117187498,2.2073409830729167,0.5173548605732432,67.08766596666666,-37.771106583333335,144.7379942833333,120,8,3,2022-07-14
square_68719476737,2022-07-14 09:00:00,91.90416666666667,34.58305555555555,4.119722222222222,0.6203605968404327,70.11136977777778,-37.77122736111111,144.7379938472222,72,9,3,2022-07-14
square_68719476737,2022-07-14 10:00:00,53.445,32.02314285714286,3.819419642857143,1.1319873162761311,71.90628114285714,-37.77116934285714,144.73805399999998,35,10,3,2022-07-14
square_68719476737,2022-07-14 12:00:00,122.94038461538462,22.013181840945514,2.6227825771233975,0.7056025554767174,71.39728302564102,-37.77151956410257,144.73800753846152,78,12,3,2022-07-14
square_68719476737,2022-07-14 13:00:00,138.8549295774648,36.232816901408455,4.317581701144366,0.4586204686949277,71.55470670422535,-37.77118058450704,144.73802564788733,142,13,3,2022-07-14
square_68719476737,2022-07-15 08:00:00,92.31666666666666,26.980999999999998,3.215189453125,0.3096069752439591,67.18136173333333,-37.771305999999996,144.73796538333332,60,8,4,2022-07-15
square_68719476737,2022-07-15 09:00:00,73.37719696969697,0.0,0.0,,75.15831296969696,-37.77128174242424,144.73799287878788,66,9,4,2022-07-15
square_68719476737,2022-07-15 11:00:00,69.8,0.0,0.0,,73.14394628571428,-37.77230557142857,144.7378742857143,7,11,4,2022-07-15
square_68719476737,2022-07-15 12:00:00,123.44016393442624,38.03540983606557,4.532852523053278,0.3739647996328395,64.9646988852459,-37.77096267213115,144.73806799180326,122,12,4,2022-07-15
square_68719476737,2022-07-18 08:00:00,133.53962264150945,25.024150943396226,2.9819634433962263,0.3942751211622301,77.56965720754718,-37.77117879245283,144.73799647169812,53,8,0,2022-07-18
square_68719476737,2022-07-18 09:00:00,62.6128125,25.866616699218753,3.084454833984375,0.7033429507240375,67.17053525,-37.7709944125,144.7380829875,80,9,0,2022-07-18
square_68719476737,2022-07-18 10:00:00,55.251250000000006,30.23925,3.6010664062499997,2.7965558475136407,64.3483882,-37.771229649999995,144.73803695,40,10,0,2022-07-18
square_68719476737,2022-07-18 11:00:00,85.68916666666668,5.6,0.6666666666666666,,78.3536752,-37.771363066666666,144.73800916666667,30,11,0,2022-07-18
square_68719476737,2022-07-18 12:00:00,78.90683333333332,32.55153333333333,3.8782,0.5874145694646437,65.13154344,-37.771303806666666,144.73801583333335,150,12,0,2022-07-18
square_68719476737,2022-07-18 13:00:00,50.925,0.0,0.0,,66.48782888888888,-37.768559,144.73831933333335,9,13,0,2022-07-18
square_68719476737,2022-07-19 08:00:00,105.78030303030303,13.752121212121212,1.6386375473484847,0.0,70.43358036363637,-37.77130384848485,144.7379959090909,33,8,1,2022-07-19
square_68719476737,2022-07-19 09:00:00,69.49863924050632,15.447974683544306,1.8395292721518988,1.6850976290659057,69.2866489113924,-37.770905936708864,144.7380574177215,79,9,1,2022-07-19
square_68719476737,2022-07-19 11:00:00,73.27142857142857,0.0,0.0,,48.15120628571429,-37.76823042857143,144.73841657142856,7,11,1,2022-07-19
square_68719476737,2022-07-19 12:00:00,49.1481884057971,21.869710144927534,2.6056640625,0.9892640212807515,69.33922892753624,-37.77128511594203,144.73799549275364,69,12,1,2022-07-19
square_68719476737,2022-07-20 10:00:00,49.87552356020942,9.852251308900524,1.1737457051701572,0.6641409882322754,66.0943505340314,-37.770452979057595,144.73811285863874,191,10,2,2022-07-20
square_68719476737,2022-07-20 11:00:00,206.78815789473683,5.230526315789474,0.6233717105263158,0.0766311487374106,66.24574757894737,-37.770546421052636,144.73812647368422,19,11,2,2022-07-20
square_68719476737,2022-07-20 12:00:00,80.68118811881189,40.08960396039604,4.777156172648515,0.2047503388894627,66.0132931089109,-37.7716474059406,144.737964970297,101,12,2,2022-07-20
square_68719476737,2022-07-20 13:00:00,82.45125,59.833333333333336,7.132000000000001,0.27195626556033636,67.71841086666667,-37.77170796666667,144.73794713333334,60,13,2,2022-07-20
square_68719476737,2022-07-21 09:00:00,108.74350649350649,17.542668425324678,2.0902511160714283,0.9025066298420863,62.84992898701298,-37.77138338961039,144.73801179220777,77,9,3,2022-07-21
square_68719476737,2022-07-21 12:00:00,114.57299107142856,46.370267857142856,5.526131766183036,0.2528883378974559,68.31760121428572,-37.77130775892857,144.73797519642858,112,12,3,2022-07-21
square_68719476737,2022-07-22 09:00:00,105.67063636363636,23.50109090909091,2.8006001420454543,0.9267262129907549,58.15677338181818,-37.771086963636364,144.73800210909093,55,9,4,2022-07-22
square_68719476737,2022-07-22 10:00:00,28.863793103448273,20.66551724137931,2.463448275862069,0.0,60.515888137931036,-37.7703054137931,144.73818051724137,29,10,4,2022-07-22
square_68719476737,2022-07-22 11:00:00,105.13645833333334,18.154166666666665,2.1636279296875,0.4911499567748252,77.24908066666667,-37.771680833333335,144.737989875,24,11,4,2022-07-22
square_68719476737,2022-07-22 12:00:00,59.636267605633805,21.923521126760562,2.6115564480633804,1.764456475887962,67.44011047887325,-37.770768450704225,144.7380556197183,71,12,4,2022-07-22
square_68719476737,2022-07-22 13:00:00,86.84486301369863,0.0,0.0,,69.1809018630137,-37.77119604109589,144.73798891780822,73,13,4,2022-07-22
square_68719476739,2022-07-04 08:00:00,122.64200000000001,28.00882734375,3.3379859375,0.46569514044248855,85.9376152,-37.77112028,144.74557457999998,50,8,0,2022-07-04
square_68719476739,2022-07-04 09:00:00,84.11734693877551,15.758877551020406,1.8771572066326532,1.145840869462932,97.69793236734694,-37.77106844897959,144.74572964285716,98,9,0,2022-07-04
square_68719476739,2022-07-04 13:00:00,91.58640350877194,30.689170093201753,3.6568323396381577,0.6328915841436493,95.46146996491228,-37.771113570175444,144.74579087719297,114,13,0,2022-07-04
square_68719476739,2022-07-05 08:00:00,63.36796875,21.55625,2.567879638671875,1.2536621861572816,83.129335,-37.771073531249996,144.7455753125,32,8,1,2022-07-05
square_68719476739,2022-07-05 09:00:00,88.10458333333332,13.750833333333333,1.6387083333333334,0.5075507499085161,94.62269266666667,-37.771318083333334,144.74577396666666,60,9,1,2022-07-05
square_68719476739,2022-07-05 12:00:00,97.39314516129032,25.23225806451613,3.006244329637097,1.24010418513077,97.35369567741935,-37.77058456451613,144.74554295161292,62,12,1,2022-07-05
square_68719476739,2022-07-06 13:00:00,135.40833333333333,26.951213831018517,3.211267843364198,0.4320716975842717,90.35907999999999,-37.7708012962963,144.74567093827162,81,13,2,2022-07-06
square_68719476739,2022-07-07 09:00:00,124.95217391304348,39.21608695652174,4.674791100543478,0.32815209557982306,100.24006365217392,-37.77103747826087,144.74579734782608,23,9,3,2022-07-07
square_68719476739,2022-07-07 11:00:00,50.51304347826087,0.0,0.0,,81.5507264347826,-37.770744086956526,144.74550256521738,23,11,3,2022-07-07
square_68719476739,2022-07-07 12:00:00,84.94765625,23.928515625,2.8510501098632814,1.0825328728430574,93.8392484375,-37.7710734140625,144.7456856953125,128,12,3,2022-07-07
square_68719476739,2022-07-07 13:00:00,145.9361111111111,50.885185185185186,6.062962962962962,0.3402716502450244,84.6225442962963,-37.77115888888889,144.745951,27,13,3,2022-07-07
square_68719476739,2022-07-08 13:00:00,107.11666666666666,17.913666666666664,2.1339609375,0.6927672286715592,96.0321264,-37.7717347,144.74603333333334,30,13,4,2022-07-08
square_68719476739,2022-07-11 09:00:00,41.775,0.0,0.0,,91.76487572413792,-37.77120665517241,144.74562375862067,29,9,0,2022-07-11
square_68719476739,2022-07-11 10:00:00,82.9905,14.3496,1.7094265625,0.8674363158482218,98.68111608,-37.77106804,144.7458441,50,10,0,2022-07-11
square_68719476739,2022-07-11 12:00:00,99.19423076923077,0.0,0.0,,92.24541323076923,-37.77279161538461,144.74645323076922,13,12,0,2022-07-11
square_68719476739,2022-07-11 13:00:00,182.65,51.455646484374995,6.131125,0.2229798468353305,95.4229573,-37.7711616,144.745796475,40,13,0,2022-07-11
square_68719476739,2022-07-12 09:00:00,85.71762295081966,22.69868852459016,2.703952356557377,0.7696813935250533,81.59292642622951,-37.77114124590164,144.74570916393444,61,9,1,2022-07-12
square_68719476739,2022-07-12 12:00:00,87.03684210526315,43.89561060855263,5.231215049342105,0.1613244926445299,96.6049012631579,-37.7716632631579,144.74579784210528,19,12,1,2022-07-12
square_68719476739,2022-07-12 13:00:00,54.2953125,0.0,0.0,,98.206467,-37.772899375,144.7464305625,16,13,1,2022-07-12
square_68719476739,2022-07-13 09:00:00,53.17338709677419,25.39032258064516,3.0238709677419355,0.6672594156211012,87.25291754838709,-37.77109022580645,144.7455733548387,31,9,2,2022-07-13
square_68719476739,2022-07-13 13:00:00,166.4488888888889,34.96046354166666,4.166351996527778,0.3525586435981254,97.77720426666666,-37.77111253333333,144.7458546,45,13,2,2022-07-13
square_68719476739,2022-07-14 08:00:00,95.71842105263157,28.132105263157893,3.352094298245614,0.6319247860527006,85.21035754385966,-37.77085698245614,144.74550189473686,57,8,3,2022-07-14
square_68719476739,2022-07-14 10:00:00,59.79553571428572,18.666071428571428,2.2257380022321427,1.8997783570564113,93.547298,-37.77112171428571,144.74593785714285,28,10,3,2022-07-14
square_68719476739,2022-07-14 12:00:00,122.61424050632911,35.45050632911393,4.223415743670886,1.2230120157230784,90.90527934177216,-37.77087327848101,144.74551355696204,79,12,3,2022-07-14
square_68719476739,2022-07-14 13:00:00,133.34199999999998,26.339333333333332,3.13845625,0.39046235512986127,93.47957653333333,-37.7711584,144.74585174666666,75,13,3,2022-07-14
square_68719476739,2022-07-15 12:00:00,135.40178571428572,29.07857142857143,3.4654285714285713,0.21607974776145747,92.55766857142856,-37.77099664285714,144.7457451857143,70,12,4,2022-07-15
square_68719476739,2022-07-18 09:00:00,129.94256756756758,18.715945945945947,2.230221706081081,0.501930199490769,91.22326324324325,-37.77151554054054,144.7457701891892,37,9,0,2022-07-18
square_68719476739,2022-07-18 12:00:00,115.35545454545455,52.36154545454545,6.2402365056818185,0.5466489000731475,89.41508192727272,-37.77112237272727,144.74571929090908,110,12,0,2022-07-18
square_68719476739,2022-07-18 13:00:00,161.184375,44.81125,5.33968994140625,0.7460494123585897,96.2616355,-37.770390375,144.745607125,16,13,0,2022-07-18
square_68719476739,2022-07-19 09:00:00,127.99464285714285,0.0,0.0,,100.60751885714285,-37.77267807142857,144.74636892857143,14,9,1,2022-07-19
square_68719476739,2022-07-19 11:00:00,89.81574074074075,19.89027199074074,2.370081741898148,0.515662412888629,89.28821244444444,-37.77089837037037,144.745769,27,11,1,2022-07-19
square_68719476739,2022-07-19 12:00:00,78.57249999999999,0.0,0.0,,100.2019044,-37.7731711,144.7465725,10,12,1,2022-07-19
square_68719476739,2022-07-20 12:00:00,81.6304347826087,0.0,0.0,,91.40996921739129,-37.77264208695652,144.7463662173913,23,12,2,2022-07-20
square_68719476739,2022-07-20 13:00:00,100.52395833333333,46.41291666666667,5.531318359375,0.32287322549443515,99.98955716666667,-37.771109958333334,144.74590116666667,24,13,2,2022-07-20
square_68719476739,2022-07-21 12:00:00,123.55312500000001,0.0,0.0,,94.7466002857143,-37.77234133928572,144.74619805357142,56,12,3,2022-07-21
