kmeans_cluster,datetime_hour,svr1,upload_bitrate_mbps,download_bitrate_mbps,target_latency,target_throughput,latency_lag_1h,throughput_lag_1h,latency_rolling_3h,throughput_rolling_3h,latency_rolling_6h,throughput_rolling_6h,hour_sin,hour_cos,dow_sin,dow_cos,hour_of_day,day_of_week
0,2022-07-14 20:00:00,80.73134887764816,12.500920265756438,17.212453050486268,92.29376326227637,31.302583005120333,68.74912872796914,29.514056535618273,83.75370441465545,33.07536068336036,79.26694418623157,32.61069944106802,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,20,3
0,2022-07-14 21:00:00,75.89262285135345,11.735088354335131,19.245612088403885,153.99956779635133,24.141557128257013,102.70661184059493,31.467126898388578,90.21696065984435,30.62838512054418,87.85392810710641,32.067083722547636,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,21,3
0,2022-07-14 22:00:00,87.44017596242846,8.617492458215652,16.87779147705187,91.43681334368506,24.868063612702304,90.90365500095699,32.48923307518213,92.21940742968985,29.710759829091934,93.16715724218317,30.824374575545527,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,22,3
0,2022-07-14 23:00:00,75.86416925783593,9.026809325870111,15.507518382908607,95.7056086923899,19.73860954670653,92.11870139974947,25.41907460351895,92.01789593560014,27.84574579742478,92.98796690496752,30.364129881557275,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,23,3
0,2022-07-15 00:00:00,93.44323541258741,13.576004235336784,16.6190680369814,92.47800115319882,26.23555920168401,123.2052598441364,27.487473631432373,112.47172513234308,30.699843810607074,101.3846106763534,31.537955807014896,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,4
0,2022-07-15 01:00:00,76.13039779495067,8.827914106132118,14.15070914425379,109.8038906077145,34.878385813399845,93.80543040467298,24.48780772250759,100.15493249840037,24.725339595557635,102.4315396708309,29.91819119272547,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,1,4
0,2022-07-15 02:00:00,106.07023917389225,8.448278911276178,26.644634252388652,103.33504071396136,30.769125608147306,118.20456759915075,25.852817206896596,107.59355112654322,29.197713664404,106.99079572329968,31.77709392233786,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,2,4
0,2022-07-15 03:00:00,71.81738382099829,18.47926717557252,13.47679389312977,109.62968390804596,41.14488494411572,96.3366921005386,60.35331797235023,120.82349719472914,44.61250134701751,97.46319220178584,52.28127114094215,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,3,4
0,2022-07-17 19:00:00,92.57927231017932,11.767838801644809,22.171535757321102,175.46252263499227,31.455685425298483,99.58986475620496,31.86480113739176,108.29315992998927,33.90617181235989,105.63451037733915,34.50391564463014,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,19,6
0,2022-07-17 20:00:00,120.31814897663926,12.180378103196249,19.50233176274819,86.98566333453188,31.498573256211603,97.38281884579011,31.687008747880963,101.69528746925594,30.20698835298083,92.94886085146237,30.984221599216458,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,20,6
0,2022-07-17 21:00:00,82.76361112481655,12.407509235249025,18.82299209191411,117.56511053841987,29.533303299452143,114.74556188255885,31.007783763224058,97.07338007532928,31.804594950344573,90.8491011333849,31.35823578783276,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,21,6
0,2022-07-17 22:00:00,82.1921887811454,11.461607164541121,17.37187434209859,86.80201906393904,28.37710603757039,98.06877220100439,28.5161100628805,92.35550544435033,26.64298387813613,82.94506312023422,28.02959743052698,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,22,6
0,2022-07-17 23:00:00,88.07194348806914,10.82943470876766,17.25057941928829,116.97734580385547,32.73654481755228,107.85732321388234,28.196595498431034,105.62789726042865,29.687328360299993,93.622035007365,28.150305971830736,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,23,6
0,2022-07-18 00:00:00,89.59857590919441,13.308995409927675,13.335958996997723,115.08206567685404,28.40226480042613,97.80447887150129,24.837331755223115,96.17081100079989,25.173529730137318,96.24415515928757,24.751898483520762,0.0,1.0,0.0,1.0,0,0
0,2022-07-18 01:00:00,132.24280277634654,9.04818743779911,21.621931792654365,94.13384993865836,40.03055813117129,100.86772238850806,30.92542832475685,123.59210835238436,30.565036956507754,117.76959778647631,30.670225010577205,0.2588190451025207,0.9659258262890684,0.0,1.0,1,0
0,2022-07-18 02:00:00,80.64626744615391,13.057697966551268,27.018219678343527,103.51850358829809,50.66557080347612,123.03752799996943,30.57775831121272,106.49023866160245,33.781649328275556,110.04289089838846,32.10394113436409,0.4999999999999999,0.8660254037844387,0.0,1.0,2,0
0,2022-07-18 03:00:00,104.72767160634378,13.678267521235236,36.16541833053367,84.74660934518401,34.212440163920256,87.7138943276181,42.923970410627405,111.07917358273255,42.015532836306164,111.74132082515051,37.358469309180094,0.7071067811865476,0.7071067811865476,0.0,1.0,3,0
0,2022-07-18 05:00:00,32.342176870748304,31.473410404624275,83.98953488372094,66.29235218508997,81.1234899328859,79.38410608308605,71.41828822685419,63.93321180660689,82.30577855464846,81.83237620072879,56.32849739657768,0.9659258262890684,0.2588190451025207,0.0,1.0,5,0
0,2022-07-18 18:00:00,31.282776349614394,24.99798657718121,56.12550335570469,82.94470552334452,54.898301986754966,36.48673469387755,107.91175617375815,60.72106432068451,89.33466248735522,80.13290879382612,64.52306887394161,-1.0,-1.8369701987210294e-16,0.0,1.0,18,0
0,2022-07-18 19:00:00,73.84714160589657,12.44327317017276,22.76871351878115,87.98693812366047,39.05275798750427,107.16596012751376,45.39263458087976,88.61489130845544,40.296476452947104,98.0395691163586,35.7321956562827,-0.9659258262890684,0.2588190451025203,0.0,1.0,19,0
0,2022-07-18 20:00:00,104.47812996358934,12.92009912686991,22.635760180312108,107.62994292865898,37.55528128460963,72.26225770637515,26.76713799903216,87.03948425772442,30.55147071222699,86.7116875981423,28.464918960731588,-0.8660254037844386,0.5000000000000001,0.0,1.0,20,0
0,2022-07-18 21:00:00,98.72329777774861,13.258705321103895,25.42517583079173,103.52827626363288,39.169380217953574,121.96739102055402,36.76338222619683,101.90227247997078,35.139653994395076,88.60324086278854,30.457220782646058,-0.7071067811865477,0.7071067811865474,0.0,1.0,21,0
0,2022-07-18 22:00:00,67.75257873115277,13.52662983991684,23.887672367732346,90.10848918592275,34.08016447355066,100.95067501120728,31.88184348980114,96.1967247930765,35.24247507771,91.89198376879249,32.43805755612919,-0.5000000000000004,0.8660254037844384,0.0,1.0,22,0
0,2022-07-18 23:00:00,77.4307398328005,11.386953266074238,18.66560169585698,93.81526474091895,35.54836488062379,87.51088156550492,37.842319810299806,91.40237802469163,34.29904006546376,90.79696410423612,32.75925080602422,-0.2588190451025215,0.965925826289068,0.0,1.0,23,0
0,2022-07-19 00:00:00,71.64367008323246,13.41284639053563,21.26248526632815,78.82636399862234,41.4444355249052,84.43460250336557,32.29467898912125,90.52824343493292,34.43317963539673,82.93460686081467,32.47295821377478,0.0,1.0,0.7818314824680298,0.6234898018587336,0,1
0,2022-07-19 01:00:00,58.670191858043665,15.42143150192424,24.21400470381681,88.35620069393276,31.87937851262264,84.58877885449401,32.92063799841786,84.55276001274368,37.077790732784365,89.20074007124715,37.3423932018225,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,1,1
0,2022-07-19 02:00:00,81.91617723131344,12.923528046181072,18.56423332196684,117.89644988332554,35.74974152426327,79.86399576348195,36.724809241237814,83.03661703212644,33.21659495830327,87.26001364159659,35.305938418970086,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,2,1
0,2022-07-19 03:00:00,29.17795962902346,17.936294706723892,43.966269083969465,283.5478494623656,53.07422207164116,77.36741517857143,61.24011086474501,64.6612079843198,52.36140114066564,63.28456939254525,68.09470077399389,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,3,1
0,2022-07-19 04:00:00,275.7374193548387,11.502721088435374,41.57150098320579,130.58876936316696,61.57464977645305,45.92214402618658,61.89609255725191,135.61246955570786,58.73680849787936,104.46142185395992,57.69670290221316,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,4,1
0,2022-07-19 18:00:00,30.73076923076923,11.502721088435374,41.57150098320579,127.4510255127564,44.88536013409461,130.58876936316696,61.57464977645305,159.20574473671596,57.32443592404709,111.9334763605179,54.34661505401823,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,18,1
0,2022-07-19 19:00:00,59.40963501023518,15.034681516982557,26.254941125709998,82.03272682784804,32.86067357014435,74.26025560675171,29.920592018050908,76.43380773508646,34.22337375502865,77.05490033726201,33.0361894971194,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,19,1
0,2022-07-19 20:00:00,59.16855154352079,13.822014105937685,15.227730137620894,72.84236499505624,34.82859690413982,83.8016692331718,50.426294372086524,80.37902960919541,37.240732964939646,85.2792641846679,35.548304151274166,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,20,1
0,2022-07-19 21:00:00,43.052180812971834,14.713781259402033,18.49325886710972,61.803828811678336,32.04743546954153,80.24712803844068,31.868813335112907,72.21288676306166,38.278144570499016,69.85649374752778,34.85841018057561,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,21,1
0,2022-07-19 22:00:00,81.21216089108972,11.833776968982407,18.699608277897102,89.30753969820239,28.285143129627922,61.79894500113521,28.772998742001985,76.59957085941362,31.513061112669842,75.97237736806252,30.83762274603733,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,22,1
0,2022-07-19 23:00:00,75.33131954975619,10.870927142078857,17.16502760517101,77.34545954405212,37.07501880310684,86.53841356976413,32.08503830570749,77.04113642340941,30.499729568953537,72.90994380845945,32.76261084826346,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,23,1
0,2022-07-20 00:00:00,78.24651284229101,13.489853116060804,17.371168180768812,129.82288962751792,30.021458835526513,128.4989152215612,30.20976602053353,103.56706651126724,34.1688584838614,94.17330249971477,33.26771627009462,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,2
0,2022-07-20 01:00:00,112.98558639842608,11.888535422964658,23.765426835437708,137.1646709385056,40.926739267801274,94.78308858334539,30.560858675649605,111.13798334904878,32.33725099409351,98.40373793807699,34.84104352369397,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,1,2
0,2022-07-20 02:00:00,107.96938011666437,9.64675635151447,23.18140185485313,153.788705228235,54.25878911017362,106.17597041705412,36.52229358025015,107.33696561966518,33.499583041210386,99.23508320169553,33.98918097845017,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,2,2
0,2022-07-20 03:00:00,137.91397562237987,16.26259970860758,45.75912196086473,101.52938542590366,29.8186521675623,112.84584619689063,39.25843148217975,120.8713114112647,44.9748701920643,106.07870065523298,38.992440677793034,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,3,2
0,2022-07-20 04:00:00,41.11209302325582,18.88665297741273,39.92258726899384,75.03253731343284,43.448901098901096,155.07982673267327,74.96060606060607,106.36779424549005,63.9249364715505,138.80034117050766,46.02207630234204,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,4,2
0,2022-07-20 18:00:00,45.64507462686567,24.22582417582418,19.223076923076924,62.16284530386741,107.91175617375815,71.04029069767442,58.80924024640657,100.38421824792682,59.07291580197123,130.0639264706204,45.78266646314312,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,18,2
0,2022-07-20 19:00:00,86.83686382539271,12.308742268683895,23.98424579633541,94.68208743298324,28.038493148847333,123.77430101251866,41.07807305735967,114.68056011862588,40.64447197659886,123.67692151387239,37.23190431540557,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,19,2
0,2022-07-20 20:00:00,59.31157080302044,14.943525197914726,21.28619502397922,94.45302128220165,30.650780846219423,125.94043693207522,34.37444043429343,120.00302970589246,35.436215494380015,124.66754825477337,36.5199279280898,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,20,2
0,2022-07-20 21:00:00,58.73283478045681,12.562038304942517,15.929219265060718,109.77494819736194,32.31893707112853,128.25593267813898,47.155233948948116,108.46291156390207,39.566104289216184,113.05858336108423,37.06208125571555,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,21,2
0,2022-07-20 22:00:00,88.07349170791738,12.34980105145772,21.15525426223287,93.05092564501992,31.0499250594648,105.50340378756245,36.944924689989435,113.0321855914983,37.22796236011457,117.11800157588426,35.6280729062825,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,22,2
0,2022-07-20 23:00:00,85.29388926980019,10.716586726462603,18.84949092727335,114.91304172599915,27.386718546318445,99.70363153340801,26.911335072925194,96.03024522569233,30.22726853823063,100.69559159546905,34.4253451443791,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,23,2
0,2022-07-21 00:00:00,135.3638002962787,8.988889601114186,20.414633077382916,139.363099556132,41.40219218084766,140.41976645770086,35.238182105268024,134.4360638795252,29.601006589572528,122.06914924985465,29.144229535068824,0.0,1.0,0.4338837391175582,-0.900968867902419,0,3
0,2022-07-21 01:00:00,58.17417136980217,6.579537759738205,11.971381728366316,96.42624751559023,30.720101746860305,78.03081365155151,34.94710449704205,84.92556947844386,28.32163056972651,102.01219035039884,33.80717951265364,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,1,3
0,2022-07-21 02:00:00,94.4051877417051,9.663598606952144,19.2760383891604,88.38331461743196,40.142653107781626,88.79842528287544,19.68320561965396,99.01897789436262,29.516330624962414,103.88576686895735,35.753007219015,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,2,3
0,2022-07-21 03:00:00,193.0238311890835,13.159261507265564,66.10724915899182,89.3758016990144,50.779179705217516,132.01622555724103,42.78417162511897,137.5369129085883,52.520748958104505,139.51539849635964,51.83002664115461,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,3,3
0,2022-07-21 04:00:00,40.15218120805369,18.075913978494626,89.52456989247312,56.90861344537815,49.16985294117647,214.93236464968152,89.94037552155771,112.9834015661387,83.77531534921269,91.19764633556514,78.04515446186402,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,4,3
0,2022-07-21 18:00:00,48.15378151260504,32.15735294117647,17.0125,59.67070763087843,65.10631031709559,43.83717701342282,107.60048387096774,105.22605170282748,82.23690411123395,88.84236679351575,76.43858991099233,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,18,3
0,2022-07-21 19:00:00,89.73846892719375,13.5803558641002,26.03578251044917,75.16553448979185,31.391030826657975,119.88519196652834,35.79780059880437,116.67838274848884,33.13368351277015,110.57532006405853,32.38103702940313,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,19,3
0,2022-07-21 20:00:00,60.905526213825354,10.301598813709214,21.0527282298549,117.5219222750221,38.50304256201641,86.15500093842255,35.27034237902855,89.86309710523751,31.825128003831512,105.62408363135481,31.94682569401301,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,20,3
0,2022-07-21 21:00:00,77.4195208341172,11.4935308656526,24.95156267338163,121.91452566593755,35.71250063713712,100.93951499012356,29.365359640176948,109.87122832285094,32.64157704451074,121.15957372484921,28.06382461056057,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,21,3
0,2022-07-21 22:00:00,93.12841470440426,11.48893745418431,24.743186151117243,109.85634662444355,30.506593883330837,100.94548823265895,35.21718357200134,99.62266744869709,32.77953131763896,98.27955756559595,30.524600640949927,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,22,3
0,2022-07-21 23:00:00,110.02717859350815,10.876730393504658,21.974962346192168,97.02393859341802,33.077191216476166,121.58454431031792,36.80824158846691,112.24944691345954,35.67406738427054,100.23259857893481,30.41603595711738,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,23,3
0,2022-07-22 00:00:00,63.614471502273936,10.718770086338035,19.123919765453998,109.93889397958795,41.413391523112594,124.38491710669375,24.982345765995166,100.34779354327601,29.195408495139763,102.17906236802067,32.27759424434327,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,4
0,2022-07-22 01:00:00,87.78571528289417,15.24188980637138,20.159231895775424,73.3923031116676,38.64950805208068,49.96608309182672,27.340368743309742,85.51170739364065,29.742336253061474,85.74372045209529,29.417368075174384,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,1,4
0,2022-07-22 02:00:00,96.94526251563755,14.342293340336592,33.060049943005374,117.63662239365829,33.926681445348585,90.42499702142786,32.0681321331466,89.31998652959032,38.22138543922268,97.28441106652049,35.00486804546849,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,2,4
1,2022-07-03 19:00:00,152.01849988560443,8.301893293768087,14.650090776799262,222.01160702676967,24.447173288867248,175.99025100994825,22.95198407056735,175.99025100994825,22.95198407056735,175.99025100994825,22.95198407056735,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,19,6
1,2022-07-03 20:00:00,96.07327558348271,10.49724212757459,13.664266072850735,160.665180279446,24.138323969867944,215.46775217637094,22.999015580899034,166.93142879599498,23.58026189066218,166.93142879599498,23.58026189066218,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,20,6
1,2022-07-03 21:00:00,158.42623353502717,7.20894810249708,15.403315199263789,221.7631453416024,24.975503917720403,157.41837783698008,23.232253559549175,181.21715650732352,23.116370142754523,181.21715650732352,23.116370142754523,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,21,6
1,2022-07-03 22:00:00,197.10550084923474,7.6263302978740075,14.7355994984904,172.31604632547635,19.012248692540417,173.8158467315351,21.4067432250263,192.67840037131785,21.461724515162103,198.04101960445706,21.293790251998814,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,22,6
1,2022-07-03 23:00:00,198.92626591628104,6.203563021135095,10.462138512428556,211.0304540719201,15.72666906996782,233.13876625678185,17.23909900145876,215.83530871966195,17.114279311439482,217.003984933609,17.04261968462363,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,23,6
1,2022-07-04 00:00:00,305.94358239669174,3.33054515594703,12.314330357131064,274.07365475028513,16.494299845968,204.1923993983095,25.461567864146588,238.82733391831485,22.397169300026587,224.3667111721063,22.610498066887413,0.0,1.0,0.0,1.0,0,0
1,2022-07-04 01:00:00,273.47305021777066,3.2010187159389583,10.576472027192544,247.09346303653032,18.941007442360586,296.820758146029,13.979060247712303,266.85830996800286,17.66293247891969,238.7339255787246,20.806946624948914,0.2588190451025207,0.9659258262890684,0.0,1.0,1,0
1,2022-07-04 02:00:00,192.25498748693863,5.906110803039203,12.9577912813716,209.30958045792997,22.540746169497243,222.10379817229884,16.345304190004914,219.65989838062575,17.16820106814917,197.24880193029713,19.19630449924581,0.4999999999999999,0.8660254037844387,0.0,1.0,2,0
1,2022-07-04 03:00:00,202.7713877743743,5.970657142312909,12.546753256242505,191.7020128663018,13.73504521311416,166.83105987516956,15.462957180147066,195.21783983423484,16.594243664600217,181.61679115898386,16.704788536307436,0.7071067811865476,0.7071067811865476,0.0,1.0,3,0
1,2022-07-04 04:00:00,213.51757575757577,0.0,3.05625,118.24155341351873,20.578291232235415,193.61938962230258,25.89386560436923,185.28125595616584,17.157903808769902,174.03383963745483,17.375857611426362,0.8660254037844386,0.5000000000000001,0.0,1.0,4,0
1,2022-07-04 19:00:00,101.10636026943327,7.019234651141431,14.885109137681008,170.88950961889591,23.8391565229965,164.07497272864947,12.349146951168215,153.25750493656938,18.16988682526141,150.91525976552967,19.362094485790795,-0.9659258262890684,0.2588190451025203,0.0,1.0,19,0
1,2022-07-04 20:00:00,257.76777853211894,7.47169949862688,14.142784710570762,109.8782358602485,15.05096184286636,260.1074100924293,20.32317346359394,264.2237758379873,20.968828836395794,264.2237758379873,20.968828836395794,-0.8660254037844386,0.5000000000000001,0.0,1.0,20,0
1,2022-07-04 21:00:00,150.39575053971637,3.90469341838825,13.281711261187143,279.30413813730354,14.275602921895995,269.19544922104507,19.773833685197957,223.4154649964821,18.575810453706428,223.4154649964821,18.575810453706428,-0.7071067811865477,0.7071067811865474,0.0,1.0,21,0
1,2022-07-04 22:00:00,252.67869620672266,4.823322020226339,8.532859027125106,154.958552761467,13.49660901037479,175.7037065265263,20.833493535153337,208.17370823272142,17.09784710900506,216.22880660984507,17.00711739591277,-0.5000000000000004,0.8660254037844384,0.0,1.0,22,0
1,2022-07-04 23:00:00,134.1497573595418,4.413995595634367,9.187679220484604,147.43213137465295,17.551656861540057,217.81721558355514,14.195744385981103,180.06551364654953,15.670741020660955,185.30346746055184,15.799718004430142,-0.2588190451025215,0.965925826289068,0.0,1.0,23,0
1,2022-07-05 00:00:00,75.5174941230343,4.37216673858717,9.1681546970663,116.53863729354748,18.15156270442032,134.81954154789645,15.25436447153653,121.43323762956041,15.485954463508815,138.65971073077614,16.366221463208134,0.0,1.0,0.7818314824680298,0.6234898018587336,0,1
1,2022-07-05 01:00:00,123.66934400006524,5.745344742848169,12.068281901526815,149.02174273371787,27.90770162469972,121.22374954520298,18.15074000198041,131.7627511068399,17.663150957785753,143.82771815665274,18.53487309666783,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,1,1
1,2022-07-05 02:00:00,183.73517655589004,6.3397352409932894,16.76862937907294,209.22226613829034,28.543111531763305,127.32674762922856,18.79547460033674,178.34028519711939,18.410635358535373,178.6382228415049,18.245747827971815,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,2,1
1,2022-07-05 03:00:00,215.2186562394074,4.71462392457493,24.238165510181286,173.62397701527422,18.4223504704826,194.16714542530354,24.44714443975174,185.1123958337122,25.0153494998954,185.6792428327689,21.26157077651599,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,3,1
1,2022-07-05 19:00:00,122.4832587109067,10.305734618198,19.391671280941793,186.61515078372975,24.339903770077786,116.3546197486472,31.49134529307918,120.96512840665586,30.29167988903878,119.7766922594697,29.785235407458266,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,19,1
1,2022-07-05 20:00:00,145.72585695588788,6.804150916170496,16.199318224830456,174.16054488782112,21.376415610739038,120.4703300969053,26.395157463398075,137.27402196732456,25.122014691088403,135.768337443515,24.896477339168467,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,20,1
1,2022-07-05 21:00:00,131.77512063366513,7.568285886114334,14.043906545719928,152.64901458906988,20.8901866244854,151.00407015292546,15.691050084603749,142.63924103611186,18.34818350845473,142.63924103611186,18.34818350845473,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,21,1
1,2022-07-05 22:00:00,123.00650012176666,5.611071942770697,10.748678517909815,175.29588148297194,17.03952449987108,240.43730027305926,22.24681380418595,184.73651050275316,18.866023826380893,183.30149552494655,17.661676978336466,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,22,1
1,2022-07-05 23:00:00,183.65677808083035,5.350359590198302,10.063303293351222,215.9340618142886,24.36489937142413,143.3159380324816,16.823408118697294,168.8419052037584,16.01665674574037,172.3629099185357,16.395182899535172,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,23,1
1,2022-07-06 00:00:00,197.24597004611354,5.534194446353024,12.279530747549448,226.00834093919028,20.333376920888007,240.82600786606588,17.644203503330466,206.5171776588243,18.208937695474255,220.90582635889078,17.65201068402043,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,2
1,2022-07-06 01:00:00,258.47597896884673,7.514674908286992,17.661269175596825,186.61725031119903,10.839836159461111,204.90171932856953,20.951719189532064,215.19927204724226,23.046165721559362,199.38676447263668,22.21472021924828,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,1,2
1,2022-07-06 02:00:00,181.95775963414843,4.7124779637437,11.355362399017405,203.51477869578937,25.706379219003235,194.94659426775587,22.956444012096945,189.61477090759848,18.991513135190864,179.4971764228382,20.18105662514608,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,2,2
1,2022-07-06 03:00:00,163.1665357346946,6.357855193095655,14.539758724294725,172.78255346883785,31.474768448726838,201.52215715356272,20.843513408777923,204.26132419167664,21.721114246025227,199.90597021853375,19.757280597971853,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,3,2
1,2022-07-06 04:00:00,93.61851329653938,6.1033333333333335,22.863333333333333,110.91872326725664,15.111046531212518,182.85654947343053,16.25733939147713,157.49098853774728,22.634435353397002,155.80258480856315,22.864112647354176,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,4,2
1,2022-07-06 19:00:00,58.478257071156236,7.041285713667914,15.20797036338511,201.05039703652162,24.825893214724285,237.3501628017885,18.71856241043685,152.61084000880712,21.685911501045428,160.50321117843632,23.339458796998148,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,19,2
1,2022-07-06 20:00:00,115.00167078815934,6.02061022500897,13.050475452254473,120.35211319936852,24.21892956723646,66.81501586430697,16.147001231726982,115.91296443980094,19.107569431265546,151.5486745644001,19.71478783664788,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,20,2
1,2022-07-06 21:00:00,130.90449569261713,8.30948898523145,10.155879452053231,104.2088418029236,23.254607695812656,87.38217247733483,23.1299661816372,111.19192996250133,21.45418135899992,130.92501274852563,22.602184097131765,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,21,2
1,2022-07-06 22:00:00,123.02439944970385,7.7703428206472696,11.487197209591406,155.7742245284153,22.440327407280314,157.71674874775854,21.698462101281073,149.04521508166152,20.22227865226445,163.01343071743946,20.91216739851361,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,22,2
1,2022-07-06 23:00:00,157.9655035236681,7.873430187002445,13.497903970213345,180.36214343788572,20.807685897450842,154.53111861274164,19.22221140821505,167.31672761575135,21.476628012389085,177.6176169249364,20.34861825223129,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,23,2
1,2022-07-07 00:00:00,230.45614322361104,7.536241482192426,20.64279803166418,270.1236978335986,25.299917773950316,180.88297951482224,24.192248901770114,196.7290974441032,23.739495314732753,172.09341476433264,24.356011022442438,0.0,1.0,0.4338837391175582,-0.900968867902419,0,3
1,2022-07-07 01:00:00,174.9753022080212,5.742939184928631,17.326617180415408,152.77483868309548,27.069051021860975,186.894413248238,25.33937501586939,173.01286702323472,23.839297600315785,184.52813562609407,22.42908220599615,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,1,3
1,2022-07-07 02:00:00,190.6201343791092,5.954233848179379,16.861921928951798,280.54011180483593,33.698378559834474,163.51987875679123,16.730722178227257,183.50594453857641,20.248448871199717,189.77900010706196,20.209142288060892,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,2,3
1,2022-07-07 03:00:00,253.5875739330912,10.857461236294569,33.29557458585974,131.921114119116,22.165675168724817,159.2318687833011,22.24580786011014,171.14238630235735,26.80452007964094,163.01720500967286,24.75012739975372,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,3,3
