square_id,datetime_hour,observation_hour,hour_of_day,day_of_week,date,latitude,longitude,speed,svr1,svr3,upload_bitrate_mbps,download_bitrate_mbps,latency_lag_1h,throughput_lag_1h,latency_lag_2h,throughput_lag_2h,latency_lag_3h,throughput_lag_3h,latency_rolling_3h,throughput_rolling_3h,latency_rolling_6h,throughput_rolling_6h,hour_sin,hour_cos,dow_sin,dow_cos,target_latency,target_throughput
square_51539607556,2022-07-11 00:00:00,70,0,0,2022-07-11,-37.793079014285716,144.751012,99.31680714285714,39.51639344262295,37.363934426229505,16.8,23.93114285714286,83.06453488372094,9.612307692307693,85.58931451612904,30.465405405405406,157.40425742574257,41.15146258503402,70.64117384366584,26.936285318285314,88.7030556407601,36.4948769599763,0.0,1.0,0.0,1.0,55.3515625,37.61666666666667
square_51539607556,2022-07-11 02:00:00,36,2,0,2022-07-11,-37.79308186111111,144.75101827777777,98.66833522222223,17.115625,149.03125,0.0,37.61666666666667,43.26967213114754,40.731142857142856,83.06453488372094,9.612307692307693,85.58931451612904,30.465405405405406,60.56192317162282,29.320039072039066,84.51645708306779,31.805719253883115,0.49999999999999994,0.8660254037844387,0.0,1.0,115.47666666666667,70.02376344086022
square_51539607556,2022-07-11 03:00:00,93,3,0,2022-07-11,-37.793067032258065,144.75089911827956,98.6105564731183,107.716,110.48666666666666,18.626881720430106,51.39688172043011,55.3515625,37.61666666666667,43.26967213114754,40.731142857142856,83.06453488372094,9.612307692307693,71.3659670992714,49.45719098822324,90.02600135390112,38.266791441236144,0.7071067811865476,0.7071067811865476,0.0,1.0,78.08441176470589,21.045099999999998
square_51539607556,2022-07-11 23:00:00,100,23,0,2022-07-11,-37.79284292,144.75068833,86.72375216,52.07764705882354,133.01529411764704,8.1078,12.9373,115.47666666666667,70.02376344086022,55.3515625,37.61666666666667,43.26967213114754,40.731142857142856,82.97088031045753,42.895176702508955,76.80602707706167,34.91573101039714,-0.25881904510252157,0.9659258262890681,0.0,1.0,40.302678571428565,14.318181818181818
square_51539607556,2022-07-12 00:00:00,33,0,1,2022-07-12,-37.793296545454545,144.75115748484848,99.48792472727273,37.642857142857146,33.607142857142854,14.318181818181818,0.0,78.08441176470589,21.045099999999998,115.47666666666667,70.02376344086022,55.3515625,37.61666666666667,77.95458566760038,35.12901508634734,69.25825441961159,32.2245270791932,0.0,1.0,0.7818314824680298,0.6234898018587336,171.6825,21.79
square_51539607556,2022-07-12 02:00:00,22,2,1,2022-07-12,-37.79393218181818,144.7515580909091,98.01996218181817,172.04000000000002,162.55,2.8636363636363638,18.926363636363636,40.302678571428565,14.318181818181818,78.08441176470589,21.045099999999998,115.47666666666667,70.02376344086022,96.68986344537815,19.05109393939393,84.02791527232478,34.2541424638086,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,47.199090909090906,39.009375
square_51539607556,2022-07-12 03:00:00,64,3,1,2022-07-12,-37.793168203125,144.75107334375,99.655830625,44.123636363636365,42.56,16.40625,22.603125,171.6825,21.79,40.302678571428565,14.318181818181818,78.08441176470589,21.045099999999998,86.3947564935065,25.039185606060595,84.682818401982,33.96718115428478,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,38.24333333333333,33.82736842105263
square_51539607556,2022-07-12 23:00:00,19,23,1,2022-07-12,-37.794704789473684,144.752075,97.07228757894737,29.59333333333333,34.9,10.5,23.327368421052633,47.199090909090906,39.009375,171.6825,21.79,40.302678571428565,14.318181818181818,85.70830808080808,31.54224780701753,81.83144687420423,33.33563144668245,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,77.953125,55.80909090909091
square_51539607556,2022-07-13 03:00:00,55,3,2,2022-07-13,-37.79303301818182,144.75097100000002,96.84276363636363,72.91041666666666,71.21666666666667,17.181818181818183,38.627272727272725,38.24333333333333,33.82736842105263,47.199090909090906,39.009375,171.6825,21.79,54.46518308080808,42.881944776714505,75.57752326309311,30.966519358054228,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,181.11774193548385,17.69063501602564
square_51539607556,2022-07-13 22:00:00,78,22,2,2022-07-13,-37.79392893589743,144.75139141025642,95.0390365128205,169.96129032258065,198.04516129032257,7.0,10.690635016025642,77.953125,55.80909090909091,38.24333333333333,33.82736842105263,47.199090909090906,39.009375,99.10473342293908,35.77569811538972,92.74974495822278,30.407441860725168,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,89.2840909090909,39.32526315789474
square_51539607556,2022-07-14 00:00:00,38,0,3,2022-07-14,-37.793116684210524,144.7509577368421,96.22977378947368,85.38787878787879,83.3,14.717368421052631,24.607894736842105,181.11774193548385,17.69063501602564,77.953125,55.80909090909091,38.24333333333333,33.82736842105263,116.11831928152492,37.608329694337094,100.91331368116649,34.57528875067732,0.0,1.0,0.43388373911755823,-0.900968867902419,251.56666666666663,28.647530864197527
square_51539607556,2022-07-14 02:00:00,81,2,3,2022-07-14,-37.79396934567902,144.75143649382716,95.78166740740741,237.03478260869565,277.1115942028986,9.592592592592593,19.05493827160494,89.2840909090909,39.32526315789474,181.11774193548385,17.69063501602564,77.953125,55.80909090909091,173.98949983708044,28.554476346039294,114.22734145894428,35.71821056137691,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,134.4541237113402,27.110634920634922
square_51539607556,2022-07-14 03:00:00,126,3,3,2022-07-14,-37.793260857142855,144.7511004761905,96.97576155555555,123.83711340206186,151.040206185567,10.583333333333334,16.527301587301586,251.56666666666663,28.647530864197527,89.2840909090909,39.32526315789474,181.11774193548385,17.69063501602564,158.43496042903257,31.69447631424239,128.76984692598583,33.73508721481607,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,239.64675605536334,41.43226331360947
square_51539607556,2022-07-15 01:00:00,676,1,4,2022-07-15,-37.792842572485206,144.75428858136095,6.794612668639054,235.73356401384083,234.72404844290656,12.317307692307692,29.114955621301775,134.4541237113402,27.110634920634922,251.56666666666663,28.647530864197527,89.2840909090909,39.32526315789474,208.55584881112338,32.396809699480634,162.33708404632418,35.00256969690887,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,236.41882009345795,26.31668930053711
square_51539607556,2022-07-15 02:00:00,256,2,4,2022-07-15,-37.793671359375,144.75196332421876,58.589466875,228.16453271028038,244.56168224299063,6.31640625,20.00028305053711,239.64675605536334,41.43226331360947,134.4541237113402,27.110634920634922,251.56666666666663,28.647530864197527,203.50656662005383,31.619862511593826,188.74803322856715,30.087169428816566,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,122.73238636363637,15.725384615384616
square_51539607556,2022-07-17 23:00:00,52,23,6,2022-07-17,-37.792894807692306,144.75074115384615,99.29718815384616,117.1159090909091,117.82954545454545,0.0,15.725384615384616,236.41882009345795,26.31668930053711,239.64675605536334,41.43226331360947,134.4541237113402,27.110634920634922,199.59932083748586,27.824779076510396,179.01714063325923,29.7596276953764,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,86.40227272727273,32.55769230769231
square_51539607556,2022-07-18 01:00:00,26,1,0,2022-07-18,-37.793999846153845,144.7516323846154,92.54543723076924,47.872727272727275,177.5909090909091,9.288461538461538,23.26923076923077,122.73238636363637,15.725384615384616,236.41882009345795,26.31668930053711,239.64675605536334,41.43226331360947,148.517826394789,24.86658874120467,178.5368376029562,28.631699220342664,0.25881904510252074,0.9659258262890683,0.0,1.0,184.18606194690267,34.31116466346154
square_51539607556,2022-07-18 02:00:00,130,2,0,2022-07-18,-37.79320060769231,144.7509681153846,97.26793750769231,171.36725663716814,204.3495575221239,12.115384615384615,22.195780048076927,86.40227272727273,32.55769230769231,122.73238636363637,15.725384615384616,236.41882009345795,26.31668930053711,131.1069070126039,27.53141386217948,167.30673681632888,29.575638186886664,0.49999999999999994,0.8660254037844387,0.0,1.0,41.244166666666665,54.497058823529414
square_51539607556,2022-07-18 03:00:00,34,3,0,2022-07-18,-37.79315023529412,144.75111352941178,99.94519541176471,38.669999999999995,34.87,11.735294117647058,42.76176470588236,184.18606194690267,34.31116466346154,86.40227272727273,32.55769230769231,122.73238636363637,15.725384615384616,103.94416711361401,40.45530526489441,151.77174397554995,34.14004217070241,0.7071067811865476,0.7071067811865476,0.0,1.0,87.9171052631579,36.93875
square_51539607556,2022-07-18 22:00:00,24,22,0,2022-07-18,-37.794298625,144.751680125,97.7895355,53.473684210526315,177.8421052631579,14.4375,22.50125,41.244166666666665,54.497058823529414,184.18606194690267,34.31116466346154,86.40227272727273,32.55769230769231,104.44911129224239,41.91565782899698,126.48346884351572,33.39112328510083,-0.5000000000000004,0.8660254037844384,0.0,1.0,103.8046875,21.60809964364035
square_51539607556,2022-07-18 23:00:00,57,23,0,2022-07-18,-37.7935948245614,144.75126645614034,97.10968498245614,79.21666666666667,159.66666666666666,12.526315789473685,9.081783854166666,87.9171052631579,36.93875,41.244166666666665,54.497058823529414,184.18606194690267,34.31116466346154,77.6553198099415,37.68130282238991,104.38111341127274,32.60635834228471,-0.25881904510252157,0.9659258262890681,0.0,1.0,64.66666666666667,26.815714285714282
square_51539607556,2022-07-19 01:00:00,7,1,1,2022-07-19,-37.792950714285716,144.75101442857144,88.3414582857143,28.133333333333336,155.16666666666666,18.0,8.815714285714286,103.8046875,21.60809964364035,87.9171052631579,36.93875,41.244166666666665,54.497058823529414,85.46281980994151,28.454187976451536,94.70349346177778,34.454746620672985,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,39.739814814814814,22.4
square_51539607556,2022-07-19 02:00:00,30,2,1,2022-07-19,-37.793394033333335,144.75125340000002,100.36000346666667,38.411111111111104,33.714814814814815,22.4,0.0,64.66666666666667,26.815714285714282,103.8046875,21.60809964364035,87.9171052631579,36.93875,69.40372299382715,23.607937976451538,86.92641714303478,32.76179790272427,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,54.568442622950826,33.33637681159421
square_51539607556,2022-07-20 02:00:00,69,2,2,2022-07-20,-37.79312643478261,144.7510159130435,99.39034457971015,36.64590163934427,92.89508196721312,18.095797101449275,15.240579710144926,39.739814814814814,22.4,64.66666666666667,26.815714285714282,103.8046875,21.60809964364035,52.991641368144094,27.517363699102827,65.3234805890428,32.59933326074638,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,239.67327586206895,51.70294117647059
square_51539607556,2022-07-20 03:00:00,34,3,2,2022-07-20,-37.79295088235294,144.75089552941176,97.18250164705881,237.83103448275864,233.8448275862069,15.132352941176471,36.57058823529412,54.568442622950826,33.33637681159421,39.739814814814814,22.4,64.66666666666667,26.815714285714282,111.32717776661151,35.81310599602159,98.39499878827651,32.13364698623656,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,119.21000000000001,33.33833333333334
square_51539607556,2022-07-20 22:00:00,36,22,2,2022-07-20,-37.79330763888889,144.75093880555556,98.49110911111111,85.20666666666666,205.03333333333333,9.625,23.71333333333333,239.67327586206895,51.70294117647059,54.568442622950826,33.33637681159421,39.739814814814814,22.4,137.8172394950066,39.4592171071327,103.61048124441687,31.53357754179213,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,79.50535714285715,25.0978125
square_51539607556,2022-07-21 01:00:00,70,1,3,2022-07-21,-37.793171214285714,144.7508436142857,97.98921417142857,46.651034482758625,166.98275862068965,9.625,23.71333333333333,79.50535714285715,25.0978125,119.21000000000001,33.33833333333334,239.67327586206895,51.70294117647059,93.32072249589491,29.218072916666657,102.32395013125323,33.175092764279626,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,62.80285087719298,16.653636363636366
square_51539607556,2022-07-21 02:00:00,132,2,3,2022-07-21,-37.793075310606056,144.75094724242425,97.07611563636364,41.699122807017545,107.35877192982456,7.079545454545454,9.57409090909091,81.2468103448276,25.0978125,79.50535714285715,25.0978125,119.21000000000001,33.33833333333334,74.51833945495925,20.87572443181817,106.16778947498294,32.025820037006895,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,44.85288461538461,38.81627049180328
square_51539607556,2022-07-21 20:00:00,61,20,3,2022-07-21,-37.793408950819675,144.7529869508197,46.99225331147541,40.38461538461539,39.64423076923077,11.24,27.576270491803278,62.80285087719298,16.653636363636366,81.2468103448276,25.0978125,79.50535714285715,25.0978125,62.96751527913506,27.73495342771981,104.54852980705522,33.12179877304872,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,81.46459134615385,38.64021666666667
